train_loss_step,epoch,step,val_loss,train_loss_epoch
0.7922779321670532,0,106,,
0.8414859175682068,0,107,,
0.7933058142662048,0,108,,
0.7437037825584412,0,109,,
0.8101511001586914,0,110,,
0.7405938506126404,0,111,,
0.7734478712081909,0,112,,
0.8515123724937439,0,113,,
0.740966796875,0,114,,
0.808718740940094,0,115,,
0.7797242403030396,0,116,,
0.7096856236457825,0,117,,
0.7371079325675964,0,118,,
0.7332344651222229,0,119,,
0.8045783638954163,0,120,,
0.7806527614593506,0,121,,
0.7405054569244385,0,122,,
0.7615580558776855,0,123,,
0.7819730639457703,0,124,,
0.6804313659667969,0,125,,
0.741056501865387,0,126,,
0.7317311763763428,0,127,,
0.7451460361480713,0,128,,
0.7342565059661865,0,129,,
0.7334819436073303,0,130,,
0.8690065145492554,0,131,,
0.7822004556655884,0,132,,
0.7263713479042053,0,133,,
0.8462079763412476,0,134,,
0.7757743000984192,0,135,,
0.8588767051696777,0,136,,
0.827003538608551,0,137,,
0.7342997193336487,0,138,,
0.685181736946106,0,139,,
0.7727901339530945,0,140,,
0.7357540726661682,0,141,,
0.8233533501625061,0,142,,
0.8169805407524109,0,143,,
0.730709969997406,0,144,,
0.7049902677536011,0,145,,
0.7749955058097839,0,146,,
0.8007729649543762,0,147,,
0.8045002818107605,0,148,,
0.7705628275871277,0,149,,
0.6982976198196411,0,150,,
0.7225878834724426,0,151,,
0.7359227538108826,0,152,,
0.7803239226341248,0,153,,
0.7201321125030518,0,154,,
0.7249828577041626,0,155,,
0.8049741983413696,0,156,,
0.7256802916526794,0,157,,
0.7460476756095886,0,158,,
0.753347635269165,0,159,,
0.7962725162506104,0,160,,
0.7695186138153076,0,161,,
0.7384878396987915,0,162,,
0.7535973191261292,0,163,,
0.740118145942688,0,164,,
0.7418798208236694,0,165,,
0.7923563718795776,0,166,,
0.7428562641143799,0,167,,
0.7376088500022888,0,168,,
0.7511006593704224,0,169,,
0.7256313562393188,0,170,,
0.7615681886672974,0,171,,
0.6843719482421875,0,172,,
0.7530298829078674,0,173,,
0.7678611874580383,0,174,,
0.7048684358596802,0,175,,
0.7867266535758972,0,176,,
0.7522972226142883,0,177,,
0.7871524691581726,0,178,,
0.7597908973693848,0,179,,
0.7337368726730347,0,180,,
0.8098840713500977,0,181,,
0.7354692220687866,0,182,,
0.7924885749816895,0,183,,
0.7406998872756958,0,184,,
0.7299540638923645,0,185,,
0.7503550052642822,0,186,,
0.7066839933395386,0,187,,
0.8075541853904724,0,188,,
0.7922940254211426,0,189,,
0.7145114541053772,0,190,,
0.7576752305030823,0,191,,
0.7335991263389587,0,192,,
0.7870102524757385,0,193,,
0.7063663601875305,0,194,,
0.7867242693901062,0,195,,
0.7494171857833862,0,196,,
0.7349352836608887,0,197,,
0.6863341331481934,0,198,,
0.774592399597168,0,199,,
0.7310410737991333,0,200,,
0.7340406775474548,0,201,,
0.7452840805053711,0,202,,
0.7733218669891357,0,203,,
0.6760274171829224,0,204,,
0.6718129515647888,0,205,,
0.7009202837944031,0,206,,
0.7563608288764954,0,207,,
0.7697754502296448,0,208,,
0.7015138864517212,0,209,,
0.698399543762207,0,210,,
0.782831072807312,0,211,,
0.7752171754837036,0,212,,
0.6958038806915283,0,213,,
0.7073003649711609,0,214,,
0.7643988728523254,0,215,,
0.7499813437461853,0,216,,
0.7297950983047485,0,217,,
0.7082980871200562,0,218,,
0.7190989255905151,0,219,,
0.7876825332641602,0,220,,
0.7313164472579956,0,221,,
0.7033872604370117,0,222,,
0.6967419385910034,0,223,,
0.7650419473648071,0,224,,
0.6887179017066956,0,225,,
0.7717695832252502,0,226,,
0.7561401128768921,0,227,,
0.7411315441131592,0,228,,
0.8050446510314941,0,229,,
0.7056275606155396,0,230,,
0.7157142162322998,0,231,,
0.7384207248687744,0,232,,
0.7558318376541138,0,233,,
0.7738957405090332,0,234,,
0.7531970739364624,0,235,,
0.7346737384796143,0,236,,
0.7631158828735352,0,237,,
0.7406092882156372,0,238,,
0.7175424695014954,0,239,,
0.8216114044189453,0,240,,
0.8064306974411011,0,241,,
0.7049785852432251,0,242,,
0.7948699593544006,0,243,,
0.6984491348266602,0,244,,
0.7461348176002502,0,245,,
0.7739326357841492,0,246,,
0.7656986117362976,0,247,,
0.7353676557540894,0,248,,
0.7617549300193787,0,249,,
0.673578143119812,0,250,,
0.7505413293838501,0,251,,
0.6668235063552856,0,252,,
0.7755885720252991,0,253,,
0.7036658525466919,0,254,,
0.7358310222625732,0,255,,
0.7464979290962219,0,256,,
0.6988423466682434,0,257,,
0.7684311270713806,0,258,,
0.7376857995986938,0,259,,
0.6943593621253967,0,260,,
0.7153711318969727,0,261,,
0.7751380801200867,0,262,,
0.7188351154327393,0,263,,
0.7493098974227905,0,264,,
0.7272365093231201,0,265,,
0.7311090230941772,0,266,,
0.7712660431861877,0,267,,
0.6948248744010925,0,268,,
0.73371422290802,0,269,,
0.7383928298950195,0,270,,
0.7390535473823547,0,271,,
0.7172338366508484,0,272,,
0.7997770309448242,0,273,,
0.7194185853004456,0,274,,
0.7535171508789062,0,275,,
0.717908501625061,0,276,,
0.7519360780715942,0,277,,
0.7705326676368713,0,278,,
0.7262711524963379,0,279,,
0.7241407632827759,0,280,,
0.688223659992218,0,281,,
0.7509971261024475,0,282,,
0.7433997392654419,0,283,,
0.7202305793762207,0,284,,
0.7127935886383057,0,285,,
,0,285,0.7311347723007202,
,0,285,,0.8087983727455139
0.7407789826393127,1,286,,
0.7287262678146362,1,287,,
0.7407006025314331,1,288,,
0.7154864072799683,1,289,,
0.7483075261116028,1,290,,
0.7890886664390564,1,291,,
0.7461384534835815,1,292,,
0.7004770636558533,1,293,,
0.7732807993888855,1,294,,
0.7179351449012756,1,295,,
0.6795004606246948,1,296,,
0.7335547804832458,1,297,,
0.7673525810241699,1,298,,
0.7163400650024414,1,299,,
0.7461206912994385,1,300,,
0.7459513545036316,1,301,,
0.7258440852165222,1,302,,
0.7354876399040222,1,303,,
0.7020223736763,1,304,,
0.7462319135665894,1,305,,
0.7125720381736755,1,306,,
0.7043037414550781,1,307,,
0.7081555128097534,1,308,,
0.6827038526535034,1,309,,
0.7531771063804626,1,310,,
0.7248479127883911,1,311,,
0.7230222821235657,1,312,,
0.685479998588562,1,313,,
0.7056546807289124,1,314,,
0.6809245347976685,1,315,,
0.5846574306488037,1,316,,
0.7184407711029053,1,317,,
0.7646660208702087,1,318,,
0.7606343030929565,1,319,,
0.6950045824050903,1,320,,
0.7067446112632751,1,321,,
0.7841393947601318,1,322,,
0.7133103609085083,1,323,,
0.7300129532814026,1,324,,
0.7653614282608032,1,325,,
0.7182090282440186,1,326,,
0.7283698320388794,1,327,,
0.6469355821609497,1,328,,
0.7277624607086182,1,329,,
0.7195701599121094,1,330,,
0.7562768459320068,1,331,,
0.714536726474762,1,332,,
0.6475871801376343,1,333,,
0.6817807555198669,1,334,,
0.7481080889701843,1,335,,
0.7504181265830994,1,336,,
0.6925592422485352,1,337,,
0.6699352264404297,1,338,,
0.7589020729064941,1,339,,
0.7632885575294495,1,340,,
0.7226882576942444,1,341,,
0.7409767508506775,1,342,,
0.7392350435256958,1,343,,
0.7257394194602966,1,344,,
0.6509594321250916,1,345,,
0.7310393452644348,1,346,,
0.7455177307128906,1,347,,
0.6994326114654541,1,348,,
0.7194979190826416,1,349,,
0.7098044753074646,1,350,,
0.6973606944084167,1,351,,
0.6832151412963867,1,352,,
0.793226420879364,1,353,,
0.7022724151611328,1,354,,
0.6932992339134216,1,355,,
0.7272416949272156,1,356,,
0.7790831923484802,1,357,,
0.7468809485435486,1,358,,
0.7361714839935303,1,359,,
0.6971832513809204,1,360,,
0.7133846282958984,1,361,,
0.678507387638092,1,362,,
0.6579546928405762,1,363,,
0.6954779624938965,1,364,,
0.7488705515861511,1,365,,
0.6692414879798889,1,366,,
0.7337796688079834,1,367,,
0.7606326341629028,1,368,,
0.7479590773582458,1,369,,
0.7788165807723999,1,370,,
0.7382137775421143,1,371,,
0.701336145401001,1,372,,
0.711351752281189,1,373,,
0.7346994876861572,1,374,,
0.7303611040115356,1,375,,
0.6839003562927246,1,376,,
0.7327788472175598,1,377,,
0.6727852821350098,1,378,,
0.7434507012367249,1,379,,
0.7708292007446289,1,380,,
0.6606228351593018,1,381,,
0.717896580696106,1,382,,
0.689051628112793,1,383,,
0.6654505133628845,1,384,,
0.6720261573791504,1,385,,
0.7297075986862183,1,386,,
0.6957919001579285,1,387,,
0.8298162221908569,1,388,,
0.7289246916770935,1,389,,
0.6470407247543335,1,390,,
0.6680864691734314,1,391,,
0.6963635087013245,1,392,,
0.7416255474090576,1,393,,
0.6529970765113831,1,394,,
0.7140463590621948,1,395,,
0.7298607230186462,1,396,,
0.6957389116287231,1,397,,
0.6652567386627197,1,398,,
0.7279600501060486,1,399,,
0.7096837162971497,1,400,,
0.7210174798965454,1,401,,
0.6256470084190369,1,402,,
0.6746048331260681,1,403,,
0.6786728501319885,1,404,,
0.7693955898284912,1,405,,
0.7106931805610657,1,406,,
0.7364425659179688,1,407,,
0.7065476179122925,1,408,,
0.6599393486976624,1,409,,
0.7845785617828369,1,410,,
0.7230076789855957,1,411,,
0.6922769546508789,1,412,,
0.6677219867706299,1,413,,
0.7068193554878235,1,414,,
0.6572702527046204,1,415,,
0.6693945527076721,1,416,,
0.6637184619903564,1,417,,
0.6511024236679077,1,418,,
0.6469513177871704,1,419,,
0.7195932269096375,1,420,,
0.6404778957366943,1,421,,
0.7294935584068298,1,422,,
0.6983893513679504,1,423,,
0.6498653888702393,1,424,,
0.7238042950630188,1,425,,
0.7066893577575684,1,426,,
0.64553302526474,1,427,,
0.669597864151001,1,428,,
0.6941708922386169,1,429,,
0.6951751708984375,1,430,,
0.7766844630241394,1,431,,
0.6934846639633179,1,432,,
0.680121898651123,1,433,,
0.658867597579956,1,434,,
0.7376881241798401,1,435,,
0.6857870221138,1,436,,
0.6558721661567688,1,437,,
0.6731370091438293,1,438,,
0.7655044198036194,1,439,,
0.6777641773223877,1,440,,
0.6952218413352966,1,441,,
0.7132211923599243,1,442,,
0.6871534585952759,1,443,,
0.662211000919342,1,444,,
0.7162985801696777,1,445,,
0.7475616335868835,1,446,,
0.7981200218200684,1,447,,
0.6672903895378113,1,448,,
0.6638822555541992,1,449,,
0.8092021942138672,1,450,,
0.7453820705413818,1,451,,
0.7100448608398438,1,452,,
0.6428741812705994,1,453,,
0.7160543203353882,1,454,,
0.6429593563079834,1,455,,
0.7114930748939514,1,456,,
0.6839139461517334,1,457,,
0.696862518787384,1,458,,
0.6735718846321106,1,459,,
0.6916090846061707,1,460,,
0.6967025399208069,1,461,,
0.7253225445747375,1,462,,
0.6673376560211182,1,463,,
0.7491602897644043,1,464,,
0.7248051166534424,1,465,,
0.6868777871131897,1,466,,
0.6858606934547424,1,467,,
0.7227780222892761,1,468,,
0.7752262353897095,1,469,,
0.6766716837882996,1,470,,
0.7012248039245605,1,471,,
0.6433948278427124,1,472,,
0.7205991744995117,1,473,,
0.6870905756950378,1,474,,
0.6522594690322876,1,475,,
0.639958381652832,1,476,,
0.6820440888404846,1,477,,
0.6524328589439392,1,478,,
0.7513792514801025,1,479,,
0.6515705585479736,1,480,,
0.6612488627433777,1,481,,
0.704229474067688,1,482,,
0.7001203298568726,1,483,,
0.6874586343765259,1,484,,
0.7119187712669373,1,485,,
0.6084014773368835,1,486,,
0.6819637417793274,1,487,,
0.6317115426063538,1,488,,
0.6919338703155518,1,489,,
0.6458978652954102,1,490,,
0.6418663263320923,1,491,,
0.6582719683647156,1,492,,
0.6879555583000183,1,493,,
0.6435880661010742,1,494,,
0.6892265677452087,1,495,,
0.6915105581283569,1,496,,
0.6746477484703064,1,497,,
0.6659754514694214,1,498,,
0.6416715383529663,1,499,,
0.6361920237541199,1,500,,
0.6484244465827942,1,501,,
0.6723190546035767,1,502,,
0.6672442555427551,1,503,,
0.6811860799789429,1,504,,
0.5920098423957825,1,505,,
0.676426351070404,1,506,,
0.6803166270256042,1,507,,
0.712558388710022,1,508,,
0.6457842588424683,1,509,,
0.7162760496139526,1,510,,
0.7704975605010986,1,511,,
0.7725078463554382,1,512,,
0.6899672746658325,1,513,,
0.6305001974105835,1,514,,
0.7323883175849915,1,515,,
0.6789230108261108,1,516,,
0.6765778064727783,1,517,,
0.7053910493850708,1,518,,
0.6266785264015198,1,519,,
0.6848526000976562,1,520,,
0.7342385053634644,1,521,,
0.660478949546814,1,522,,
0.6680769920349121,1,523,,
0.6428056955337524,1,524,,
0.6280967593193054,1,525,,
0.74563068151474,1,526,,
0.6719927787780762,1,527,,
0.6643832325935364,1,528,,
0.6892152428627014,1,529,,
0.7181397080421448,1,530,,
0.6862475872039795,1,531,,
0.6874125003814697,1,532,,
0.6684601306915283,1,533,,
0.6004561185836792,1,534,,
0.7162067294120789,1,535,,
0.6763661503791809,1,536,,
0.6111441850662231,1,537,,
0.663851261138916,1,538,,
0.7432431578636169,1,539,,
0.6488921642303467,1,540,,
0.6598776578903198,1,541,,
0.7455244660377502,1,542,,
0.7268515229225159,1,543,,
0.6570931673049927,1,544,,
0.6963218450546265,1,545,,
0.7231967449188232,1,546,,
0.63139808177948,1,547,,
0.6148084998130798,1,548,,
0.6538792848587036,1,549,,
0.6945582628250122,1,550,,
0.7138082981109619,1,551,,
0.6984555721282959,1,552,,
0.7420331835746765,1,553,,
0.6725974678993225,1,554,,
0.6853806376457214,1,555,,
0.6360231041908264,1,556,,
0.6790990829467773,1,557,,
0.630744218826294,1,558,,
0.6602148413658142,1,559,,
0.6397871375083923,1,560,,
0.638098955154419,1,561,,
0.6920171976089478,1,562,,
0.6630565524101257,1,563,,
0.7146512269973755,1,564,,
0.6814200282096863,1,565,,
0.6606494188308716,1,566,,
0.6443296074867249,1,567,,
0.6515432596206665,1,568,,
0.6651561260223389,1,569,,
0.6853614449501038,1,570,,
0.581274688243866,1,571,,
,1,571,0.6754116415977478,
,1,571,,0.6984605193138123
0.623405396938324,2,572,,
0.5959810018539429,2,573,,
0.722432017326355,2,574,,
0.7168344855308533,2,575,,
0.6431759595870972,2,576,,
0.6874727606773376,2,577,,
0.6692410707473755,2,578,,
0.7259107828140259,2,579,,
0.6213018894195557,2,580,,
0.6683562994003296,2,581,,
0.6738368272781372,2,582,,
0.7369796633720398,2,583,,
0.6896177530288696,2,584,,
0.7331556081771851,2,585,,
0.6808948516845703,2,586,,
0.6941348910331726,2,587,,
0.6790384650230408,2,588,,
0.6684932708740234,2,589,,
0.6494006514549255,2,590,,
0.5784760117530823,2,591,,
0.6953939199447632,2,592,,
0.6724513173103333,2,593,,
0.69703209400177,2,594,,
0.6588789820671082,2,595,,
0.6899013519287109,2,596,,
0.6345413327217102,2,597,,
0.6153547763824463,2,598,,
0.6312872171401978,2,599,,
0.6661739945411682,2,600,,
0.6283818483352661,2,601,,
0.6394885778427124,2,602,,
0.6414358615875244,2,603,,
0.6707638502120972,2,604,,
0.6386847496032715,2,605,,
0.6835211515426636,2,606,,
0.6470630168914795,2,607,,
0.6536383032798767,2,608,,
0.677215576171875,2,609,,
0.6601845026016235,2,610,,
0.6120277643203735,2,611,,
0.6701668500900269,2,612,,
0.6365705728530884,2,613,,
0.6722356081008911,2,614,,
0.6203740239143372,2,615,,
0.6683511734008789,2,616,,
0.6714821457862854,2,617,,
0.6569108963012695,2,618,,
0.6929907202720642,2,619,,
0.6139900088310242,2,620,,
0.6329609751701355,2,621,,
0.6559975147247314,2,622,,
0.6904942393302917,2,623,,
0.7325237989425659,2,624,,
0.6112993359565735,2,625,,
0.6394351720809937,2,626,,
0.650760293006897,2,627,,
0.6441506147384644,2,628,,
0.6469361782073975,2,629,,
0.6731252074241638,2,630,,
0.6059796810150146,2,631,,
0.6897344589233398,2,632,,
0.6313349008560181,2,633,,
0.6283814311027527,2,634,,
0.6472819447517395,2,635,,
0.6309255957603455,2,636,,
0.6580656170845032,2,637,,
0.7019132971763611,2,638,,
0.6612570881843567,2,639,,
0.6821836829185486,2,640,,
0.6446754932403564,2,641,,
0.6830779314041138,2,642,,
0.7166680097579956,2,643,,
0.6929638385772705,2,644,,
0.634969174861908,2,645,,
0.6848860383033752,2,646,,
0.5876660346984863,2,647,,
0.6370899081230164,2,648,,
0.6855089068412781,2,649,,
0.6293058395385742,2,650,,
0.7185628414154053,2,651,,
0.6006813645362854,2,652,,
0.6155281662940979,2,653,,
0.5800895690917969,2,654,,
0.6551283001899719,2,655,,
0.6076128482818604,2,656,,
0.7337655425071716,2,657,,
0.6345980763435364,2,658,,
0.6501947641372681,2,659,,
0.666814923286438,2,660,,
0.680216908454895,2,661,,
0.6567949056625366,2,662,,
0.6906400918960571,2,663,,
0.6407788395881653,2,664,,
0.6486484408378601,2,665,,
0.6879769563674927,2,666,,
0.6549229025840759,2,667,,
0.6840382814407349,2,668,,
0.6498507857322693,2,669,,
0.6872308254241943,2,670,,
0.6623801589012146,2,671,,
0.6576941013336182,2,672,,
0.6783499717712402,2,673,,
0.6870826482772827,2,674,,
0.5827205777168274,2,675,,
0.6225374937057495,2,676,,
0.6793332695960999,2,677,,
0.6823782324790955,2,678,,
0.6158902049064636,2,679,,
0.7296289801597595,2,680,,
0.6300138235092163,2,681,,
0.6174522638320923,2,682,,
0.6542661190032959,2,683,,
0.735244631767273,2,684,,
0.7270145416259766,2,685,,
0.7153388261795044,2,686,,
0.6689375042915344,2,687,,
0.6591450572013855,2,688,,
0.6499468088150024,2,689,,
0.6493361592292786,2,690,,
0.6211260557174683,2,691,,
0.6731017827987671,2,692,,
0.6751796007156372,2,693,,
0.5870852470397949,2,694,,
0.6697461605072021,2,695,,
0.6260108351707458,2,696,,
0.6912739276885986,2,697,,
0.7140737771987915,2,698,,
0.61641925573349,2,699,,
0.6252861618995667,2,700,,
0.6760902404785156,2,701,,
0.5920400619506836,2,702,,
0.7081922292709351,2,703,,
0.6527652144432068,2,704,,
0.6549906730651855,2,705,,
0.6429608464241028,2,706,,
0.6794974207878113,2,707,,
0.643447756767273,2,708,,
0.6775950193405151,2,709,,
0.6706388592720032,2,710,,
0.604074239730835,2,711,,
0.6547459959983826,2,712,,
0.6723824143409729,2,713,,
0.5847868919372559,2,714,,
0.6954368352890015,2,715,,
0.655772864818573,2,716,,
0.6379499435424805,2,717,,
0.6462592482566833,2,718,,
0.6300459504127502,2,719,,
0.6509208679199219,2,720,,
0.6667390465736389,2,721,,
0.665331244468689,2,722,,
0.6318891048431396,2,723,,
0.6807698011398315,2,724,,
0.6382036209106445,2,725,,
0.6235186457633972,2,726,,
0.5733002424240112,2,727,,
0.6105799078941345,2,728,,
0.6374714374542236,2,729,,
0.6322214603424072,2,730,,
0.5849685668945312,2,731,,
0.6129880547523499,2,732,,
0.690841555595398,2,733,,
0.6587457656860352,2,734,,
0.6068165898323059,2,735,,
0.622771680355072,2,736,,
0.6541873812675476,2,737,,
0.65696120262146,2,738,,
0.648303747177124,2,739,,
0.6590978503227234,2,740,,
0.6041697263717651,2,741,,
0.7048566341400146,2,742,,
0.6616142392158508,2,743,,
0.5925456285476685,2,744,,
0.6514992117881775,2,745,,
0.6272045373916626,2,746,,
0.6222787499427795,2,747,,
0.6870983839035034,2,748,,
0.6034473776817322,2,749,,
0.6178063154220581,2,750,,
0.5936827659606934,2,751,,
0.6132029294967651,2,752,,
0.558975100517273,2,753,,
0.6499133110046387,2,754,,
0.5994221568107605,2,755,,
0.6038820743560791,2,756,,
0.6272271871566772,2,757,,
0.6706078052520752,2,758,,
0.5778541564941406,2,759,,
0.6260654330253601,2,760,,
0.6816203594207764,2,761,,
0.5788490772247314,2,762,,
0.6333412528038025,2,763,,
0.7124053239822388,2,764,,
0.6107432246208191,2,765,,
0.5994800329208374,2,766,,
0.6325279474258423,2,767,,
0.5786147117614746,2,768,,
0.6039336323738098,2,769,,
0.5912878513336182,2,770,,
0.6063481569290161,2,771,,
0.7334091663360596,2,772,,
0.6389928460121155,2,773,,
0.6974337697029114,2,774,,
0.5723682045936584,2,775,,
0.6590172052383423,2,776,,
0.5812183618545532,2,777,,
0.6618781089782715,2,778,,
0.6076353788375854,2,779,,
0.6447421908378601,2,780,,
0.6208904981613159,2,781,,
0.5872671604156494,2,782,,
0.6210886240005493,2,783,,
0.6054412126541138,2,784,,
0.6017372012138367,2,785,,
0.5840244889259338,2,786,,
0.6022830009460449,2,787,,
0.6738947629928589,2,788,,
0.6655808091163635,2,789,,
0.6300955414772034,2,790,,
0.6088072061538696,2,791,,
0.5939809083938599,2,792,,
0.5938612818717957,2,793,,
0.658676028251648,2,794,,
0.574467658996582,2,795,,
0.6023469567298889,2,796,,
0.6118940114974976,2,797,,
0.6406937837600708,2,798,,
0.6784726977348328,2,799,,
0.6651698350906372,2,800,,
0.5715312361717224,2,801,,
0.655055046081543,2,802,,
0.6306160688400269,2,803,,
0.6163733005523682,2,804,,
0.5964491367340088,2,805,,
0.6722978353500366,2,806,,
0.6111652255058289,2,807,,
0.6416001915931702,2,808,,
0.6178516745567322,2,809,,
0.614527702331543,2,810,,
0.6107016205787659,2,811,,
0.6796573996543884,2,812,,
0.6351318359375,2,813,,
0.6350467801094055,2,814,,
0.5772324204444885,2,815,,
0.630721390247345,2,816,,
0.6408750414848328,2,817,,
0.5862425565719604,2,818,,
0.5994149446487427,2,819,,
0.6118429899215698,2,820,,
0.6496442556381226,2,821,,
0.6068309545516968,2,822,,
0.5985162854194641,2,823,,
0.6110358238220215,2,824,,
0.5550573468208313,2,825,,
0.610752522945404,2,826,,
0.6382551193237305,2,827,,
0.6031215190887451,2,828,,
0.5809068083763123,2,829,,
0.5817939043045044,2,830,,
0.6649404168128967,2,831,,
0.6075392365455627,2,832,,
0.5827609896659851,2,833,,
0.5633058547973633,2,834,,
0.6135202646255493,2,835,,
0.6219826936721802,2,836,,
0.5186111927032471,2,837,,
0.5872732400894165,2,838,,
0.6408362984657288,2,839,,
0.5973346829414368,2,840,,
0.5954920649528503,2,841,,
0.6007413268089294,2,842,,
0.5732632279396057,2,843,,
0.6238292455673218,2,844,,
0.5776066184043884,2,845,,
0.6055160164833069,2,846,,
0.5679405331611633,2,847,,
0.629342794418335,2,848,,
0.7203709483146667,2,849,,
0.6679600477218628,2,850,,
0.6280421614646912,2,851,,
0.6197071671485901,2,852,,
0.6481505036354065,2,853,,
0.5980156064033508,2,854,,
0.6216162443161011,2,855,,
0.6249358057975769,2,856,,
0.5779798030853271,2,857,,
,2,857,0.6108390688896179,
,2,857,,0.641436755657196
0.5888878107070923,3,858,,
0.6040093898773193,3,859,,
0.5772449374198914,3,860,,
0.5978474020957947,3,861,,
0.6055344343185425,3,862,,
0.5917444825172424,3,863,,
0.6393588185310364,3,864,,
0.5676667094230652,3,865,,
0.5493730306625366,3,866,,
0.6545915007591248,3,867,,
0.5978219509124756,3,868,,
0.6131609082221985,3,869,,
0.6256070137023926,3,870,,
0.6034552454948425,3,871,,
0.6391712427139282,3,872,,
0.66075599193573,3,873,,
0.6715641617774963,3,874,,
0.6031758189201355,3,875,,
0.6036909818649292,3,876,,
0.6135358810424805,3,877,,
0.6091999411582947,3,878,,
0.6303436756134033,3,879,,
0.6421470046043396,3,880,,
0.609068751335144,3,881,,
0.5872873067855835,3,882,,
0.5758253335952759,3,883,,
0.630797803401947,3,884,,
0.6509151458740234,3,885,,
0.5854330062866211,3,886,,
0.620160698890686,3,887,,
0.5992174744606018,3,888,,
0.5222892165184021,3,889,,
0.5869768857955933,3,890,,
0.6156848669052124,3,891,,
0.5861898064613342,3,892,,
0.6343324184417725,3,893,,
0.5956843495368958,3,894,,
0.62580406665802,3,895,,
0.6073054671287537,3,896,,
0.5084611773490906,3,897,,
0.5742899775505066,3,898,,
0.5650245547294617,3,899,,
0.5120016932487488,3,900,,
0.605850338935852,3,901,,
0.6532056927680969,3,902,,
0.6304205060005188,3,903,,
0.5593286156654358,3,904,,
0.5906199216842651,3,905,,
0.5616481304168701,3,906,,
0.5738873481750488,3,907,,
0.633663535118103,3,908,,
0.5196069478988647,3,909,,
0.6861343383789062,3,910,,
0.5579041242599487,3,911,,
0.5098423957824707,3,912,,
0.5549831986427307,3,913,,
0.6791605353355408,3,914,,
0.5865086913108826,3,915,,
0.5155023336410522,3,916,,
0.5861448645591736,3,917,,
0.6063191294670105,3,918,,
0.5741323828697205,3,919,,
0.5708673000335693,3,920,,
0.595912516117096,3,921,,
0.6347243785858154,3,922,,
0.5428515672683716,3,923,,
0.6544716954231262,3,924,,
0.5853812098503113,3,925,,
0.589641809463501,3,926,,
0.6059380769729614,3,927,,
0.5507889986038208,3,928,,
0.5904503464698792,3,929,,
