val_loss,epoch,step,train_loss
,466,133561,0.17549332976341248
0.17822515964508057,467,133847,
,467,133847,0.1754695028066635
0.17829574644565582,468,134133,
,468,134133,0.17546346783638
0.1781667321920395,469,134419,
,469,134419,0.17547106742858887
0.1783386617898941,470,134705,
,470,134705,0.17544126510620117
0.17832216620445251,471,134991,
,471,134991,0.17544682323932648
0.1782890260219574,472,135277,
,472,135277,0.17545358836650848
0.178254172205925,473,135563,
,473,135563,0.1754741370677948
0.1781684160232544,474,135849,
,474,135849,0.17547401785850525
0.17811352014541626,475,136135,
,475,136135,0.17546965181827545
0.1781933307647705,476,136421,
,476,136421,0.1754433810710907
0.17821712791919708,477,136707,
,477,136707,0.17546339333057404
0.17819401621818542,478,136993,
,478,136993,0.17546594142913818
0.1782200038433075,479,137279,
,479,137279,0.17543421685695648
0.1781933605670929,480,137565,
,480,137565,0.17544244229793549
0.1782885044813156,481,137851,
,481,137851,0.1754588484764099
0.17809641361236572,482,138137,
,482,138137,0.17543193697929382
0.1782674491405487,483,138423,
,483,138423,0.17541152238845825
0.1781618595123291,484,138709,
,484,138709,0.17542849481105804
0.17811319231987,485,138995,
,485,138995,0.17541179060935974
0.17813685536384583,486,139281,
,486,139281,0.17542493343353271
0.178135484457016,487,139567,
,487,139567,0.17542847990989685
0.1781139075756073,488,139853,
,488,139853,0.17541171610355377
0.17822298407554626,489,140139,
,489,140139,0.17539943754673004
0.1782451570034027,490,140425,
,490,140425,0.1754102259874344
0.1781720370054245,491,140711,
,491,140711,0.1754220426082611
0.17809981107711792,492,140997,
,492,140997,0.1754092574119568
0.17820170521736145,493,141283,
,493,141283,0.17542003095149994
0.17819921672344208,494,141569,
,494,141569,0.1754283756017685
0.1781378537416458,495,141855,
,495,141855,0.1754053831100464
0.17820043861865997,496,142141,
,496,142141,0.17539769411087036
0.17809142172336578,497,142427,
,497,142427,0.17540845274925232
0.17815999686717987,498,142713,
,498,142713,0.17540660500526428
0.17819033563137054,499,142999,
,499,142999,0.17536702752113342
0.178068608045578,500,143285,
,500,143285,0.17539691925048828
0.17799410223960876,501,143571,
,501,143571,0.175380140542984
0.1782931536436081,502,143857,
,502,143857,0.17537717521190643
0.17829680442810059,503,144143,
,503,144143,0.17536543309688568
0.17821486294269562,504,144429,
,504,144429,0.17540663480758667
0.17813068628311157,505,144715,
,505,144715,0.17536714673042297
0.1781918853521347,506,145001,
,506,145001,0.17537854611873627
0.17820461094379425,507,145287,
,507,145287,0.1753881871700287
0.17817607522010803,508,145573,
,508,145573,0.17538386583328247
0.17817966639995575,509,145859,
,509,145859,0.17536726593971252
0.1781785637140274,510,146145,
,510,146145,0.17535147070884705
0.17815162241458893,511,146431,
,511,146431,0.17538325488567352
0.17819514870643616,512,146717,
,512,146717,0.17538781464099884
0.1780850738286972,513,147003,
,513,147003,0.17535319924354553
0.17819733917713165,514,147289,
,514,147289,0.1753549873828888
0.17814798653125763,515,147575,
,515,147575,0.17537930607795715
0.17812080681324005,516,147861,
,516,147861,0.17532837390899658
0.1780194491147995,517,148147,
,517,148147,0.17531777918338776
0.1780930757522583,518,148433,
,518,148433,0.17536278069019318
0.17824414372444153,519,148719,
,519,148719,0.1753765344619751
0.1780007928609848,520,149005,
,520,149005,0.17531484365463257
0.17801325023174286,521,149291,
,521,149291,0.1753157377243042
0.17817619442939758,522,149577,
,522,149577,0.1753236949443817
0.17816391587257385,523,149863,
,523,149863,0.17533110082149506
0.17825579643249512,524,150149,
,524,150149,0.1753215491771698
0.17804601788520813,525,150435,
,525,150435,0.1753549724817276
0.178072988986969,526,150721,
,526,150721,0.17533156275749207
0.17813940346240997,527,151007,
,527,151007,0.1753314882516861
0.1781899780035019,528,151293,
,528,151293,0.17533256113529205
0.1781129688024521,529,151579,
,529,151579,0.1753121018409729
0.17825384438037872,530,151865,
,530,151865,0.1753222942352295
0.17822667956352234,531,152151,
,531,152151,0.1753436028957367
0.17812621593475342,532,152437,
,532,152437,0.1753384917974472
0.17802982032299042,533,152723,
,533,152723,0.17532257735729218
0.17802166938781738,534,153009,
,534,153009,0.17532280087471008
0.17812280356884003,535,153295,
,535,153295,0.17530158162117004
0.1781022995710373,536,153581,
,536,153581,0.17533215880393982
0.17820234596729279,537,153867,
,537,153867,0.17528676986694336
0.17806048691272736,538,154153,
,538,154153,0.17529940605163574
0.1781473606824875,539,154439,
,539,154439,0.17529121041297913
0.17816272377967834,540,154725,
,540,154725,0.1752956211566925
0.17801959812641144,541,155011,
,541,155011,0.17530576884746552
0.17809852957725525,542,155297,
,542,155297,0.17530439794063568
0.17817755043506622,543,155583,
,543,155583,0.17529086768627167
0.17814864218235016,544,155869,
,544,155869,0.17527391016483307
0.1782006472349167,545,156155,
,545,156155,0.17528752982616425
0.17810353636741638,546,156441,
,546,156441,0.17530997097492218
0.17803563177585602,547,156727,
,547,156727,0.17529278993606567
0.17797718942165375,548,157013,
,548,157013,0.1753062605857849
0.1780422180891037,549,157299,
,549,157299,0.17525780200958252
0.17799034714698792,550,157585,
,550,157585,0.17523130774497986
0.17800326645374298,551,157871,
,551,157871,0.1752748340368271
0.17805323004722595,552,158157,
,552,158157,0.17525719106197357
0.17804597318172455,553,158443,
,553,158443,0.17530396580696106
0.17800459265708923,554,158729,
,554,158729,0.17527833580970764
0.17797046899795532,555,159015,
,555,159015,0.1752368062734604
0.17813579738140106,556,159301,
,556,159301,0.17524482309818268
0.17808954417705536,557,159587,
,557,159587,0.17529666423797607
0.17816095054149628,558,159873,
,558,159873,0.1752564162015915
0.1781768798828125,559,160159,
,559,160159,0.17525053024291992
0.17807736992835999,560,160445,
,560,160445,0.17524558305740356
0.1780545562505722,561,160731,
,561,160731,0.17523814737796783
0.1781659722328186,562,161017,
,562,161017,0.17524267733097076
0.17804846167564392,563,161303,
,563,161303,0.17523328959941864
0.17800839245319366,564,161589,
,564,161589,0.17523984611034393
0.17796289920806885,565,161875,
,565,161875,0.17522400617599487
0.17814014852046967,566,162161,
,566,162161,0.17523828148841858
0.1781724989414215,567,162447,
,567,162447,0.17522114515304565
0.17810983955860138,568,162733,
,568,162733,0.17521975934505463
0.17809714376926422,569,163019,
,569,163019,0.17523688077926636
0.1780959814786911,570,163305,
,570,163305,0.17522117495536804
0.17804394662380219,571,163591,
,571,163591,0.1752469539642334
0.17803996801376343,572,163877,
,572,163877,0.1752028912305832
0.17803537845611572,573,164163,
,573,164163,0.17523732781410217
0.17808780074119568,574,164449,
,574,164449,0.17524923384189606
0.17792949080467224,575,164735,
,575,164735,0.17521703243255615
0.1781429499387741,576,165021,
,576,165021,0.17524878680706024
0.17809700965881348,577,165307,
,577,165307,0.1752166748046875
0.178044855594635,578,165593,
,578,165593,0.17521552741527557
0.1780070662498474,579,165879,
,579,165879,0.1751963347196579
0.1780328005552292,580,166165,
,580,166165,0.1752031445503235
0.1779266744852066,581,166451,
,581,166451,0.175206258893013
0.17797505855560303,582,166737,
,582,166737,0.1751810908317566
0.17805610597133636,583,167023,
,583,167023,0.17520010471343994
0.1780005544424057,584,167309,
,584,167309,0.1752035915851593
0.1780451536178589,585,167595,
,585,167595,0.1752220243215561
0.17802904546260834,586,167881,
,586,167881,0.17516115307807922
0.17796896398067474,587,168167,
,587,168167,0.17519749701023102
0.1780058741569519,588,168453,
,588,168453,0.17522019147872925
0.17804574966430664,589,168739,
,589,168739,0.17516189813613892
0.17800618708133698,590,169025,
,590,169025,0.17516882717609406
0.17815782129764557,591,169311,
,591,169311,0.17517784237861633
0.17804840207099915,592,169597,
,592,169597,0.17517438530921936
0.17798784375190735,593,169883,
,593,169883,0.1751936972141266
0.17810900509357452,594,170169,
,594,170169,0.1751910299062729
0.17800191044807434,595,170455,
,595,170455,0.17515328526496887
0.17812800407409668,596,170741,
,596,170741,0.1751665472984314
0.17815545201301575,597,171027,
,597,171027,0.17516633868217468
0.17812804877758026,598,171313,
,598,171313,0.17516663670539856
0.17795389890670776,599,171599,
,599,171599,0.17518393695354462
0.1781008094549179,600,171885,
,600,171885,0.1751600205898285
0.1780257225036621,601,172171,
,601,172171,0.1751623898744583
0.17812895774841309,602,172457,
,602,172457,0.17514485120773315
0.17810064554214478,603,172743,
,603,172743,0.1751626431941986
0.1781366914510727,604,173029,
,604,173029,0.17513507604599
0.1781228631734848,605,173315,
,605,173315,0.17516642808914185
0.17804671823978424,606,173601,
,606,173601,0.17516475915908813
0.17796644568443298,607,173887,
,607,173887,0.1751362681388855
0.17802181839942932,608,174173,
,608,174173,0.1751452386379242
0.17793311178684235,609,174459,
,609,174459,0.17514729499816895
0.1779172271490097,610,174745,
,610,174745,0.17515406012535095
0.1780349612236023,611,175031,
,611,175031,0.17514483630657196
0.1779024600982666,612,175317,
,612,175317,0.1751340925693512
0.1781381368637085,613,175603,
,613,175603,0.17512500286102295
0.17813190817832947,614,175889,
,614,175889,0.17511238157749176
0.1781487762928009,615,176175,
,615,176175,0.17513534426689148
0.17798684537410736,616,176461,
,616,176461,0.17511887848377228
0.17794078588485718,617,176747,
,617,176747,0.17514774203300476
0.17796531319618225,618,177033,
,618,177033,0.1751548945903778
0.17794585227966309,619,177319,
,619,177319,0.17512762546539307
0.17794281244277954,620,177605,
,620,177605,0.17511995136737823
0.1780260056257248,621,177891,
,621,177891,0.17511968314647675
0.17813915014266968,622,178177,
,622,178177,0.1751234233379364
0.1779380589723587,623,178463,
,623,178463,0.17513981461524963
0.1780802607536316,624,178749,
,624,178749,0.1750992089509964
0.17795738577842712,625,179035,
,625,179035,0.17511361837387085
0.17802608013153076,626,179321,
,626,179321,0.1751331388950348
0.1779867559671402,627,179607,
,627,179607,0.17511074244976044
0.17811962962150574,628,179893,
,628,179893,0.1750810146331787
0.1779935657978058,629,180179,
,629,180179,0.1750982254743576
0.17797309160232544,630,180465,
,630,180465,0.17510686814785004
0.1779894232749939,631,180751,
,631,180751,0.175102099776268
0.17794521152973175,632,181037,
,632,181037,0.17508456110954285
0.1779451221227646,633,181323,
,633,181323,0.17508316040039062
0.17809981107711792,634,181609,
,634,181609,0.17509295046329498
0.17786964774131775,635,181895,
,635,181895,0.17508099973201752
0.17818692326545715,636,182181,
,636,182181,0.17508035898208618
0.17806880176067352,637,182467,
,637,182467,0.1750829666852951
0.177988201379776,638,182753,
,638,182753,0.17509222030639648
0.17793753743171692,639,183039,
,639,183039,0.17507465183734894
0.17803993821144104,640,183325,
,640,183325,0.17509117722511292
0.1780846267938614,641,183611,
,641,183611,0.1750728189945221
0.1779736429452896,642,183897,
,642,183897,0.17506955564022064
0.17798128724098206,643,184183,
,643,184183,0.1750873327255249
0.17799973487854004,644,184469,
,644,184469,0.17509950697422028
0.1778443455696106,645,184755,
,645,184755,0.1750669777393341
0.1779775470495224,646,185041,
,646,185041,0.1750255823135376
0.17798125743865967,647,185327,
,647,185327,0.17506210505962372
0.17793793976306915,648,185613,
,648,185613,0.1750430017709732
0.17799340188503265,649,185899,
,649,185899,0.17503151297569275
0.17793594300746918,650,186185,
,650,186185,0.17504975199699402
0.17794981598854065,651,186471,
,651,186471,0.17507697641849518
0.17789050936698914,652,186757,
,652,186757,0.17505905032157898
0.1779099702835083,653,187043,
,653,187043,0.17505553364753723
0.177933469414711,654,187329,
,654,187329,0.17506128549575806
0.17812053859233856,655,187615,
,655,187615,0.1750575453042984
0.17810703814029694,656,187901,
,656,187901,0.17504902184009552
0.17802603542804718,657,188187,
,657,188187,0.17503368854522705
0.1779506802558899,658,188473,
,658,188473,0.17506766319274902
0.17788171768188477,659,188759,
,659,188759,0.17502298951148987
0.17792116105556488,660,189045,
,660,189045,0.17503699660301208
0.178070530295372,661,189331,
,661,189331,0.17502620816230774
0.17789191007614136,662,189617,
,662,189617,0.17501792311668396
0.17798909544944763,663,189903,
,663,189903,0.17504186928272247
0.17797231674194336,664,190189,
,664,190189,0.17503628134727478
0.17793703079223633,665,190475,
,665,190475,0.1750199943780899
0.1780562549829483,666,190761,
,666,190761,0.1750219166278839
0.17792877554893494,667,191047,
,667,191047,0.1750161349773407
0.177952378988266,668,191333,
,668,191333,0.17500039935112
0.1779271364212036,669,191619,
,669,191619,0.1750079244375229
0.1779550164937973,670,191905,
,670,191905,0.17501631379127502
0.17791223526000977,671,192191,
,671,192191,0.17503151297569275
0.17793011665344238,672,192477,
,672,192477,0.1750122308731079
0.17787706851959229,673,192763,
,673,192763,0.1750398874282837
0.1778998076915741,674,193049,
,674,193049,0.17502470314502716
0.1781107783317566,675,193335,
,675,193335,0.17499767243862152
0.1778741478919983,676,193621,
,676,193621,0.17499706149101257
0.17785415053367615,677,193907,
,677,193907,0.17501012980937958
0.1780719757080078,678,194193,
,678,194193,0.17497320473194122
0.17784962058067322,679,194479,
,679,194479,0.17499424517154694
0.17784187197685242,680,194765,
,680,194765,0.17500071227550507
0.17790350317955017,681,195051,
,681,195051,0.17497558891773224
0.17796482145786285,682,195337,
,682,195337,0.17500782012939453
0.17791688442230225,683,195623,
,683,195623,0.17499251663684845
0.17799197137355804,684,195909,
,684,195909,0.17500942945480347
0.17794372141361237,685,196195,
,685,196195,0.17499738931655884
0.17783546447753906,686,196481,
,686,196481,0.17498056590557098
0.17793938517570496,687,196767,
,687,196767,0.174980029463768
0.17784103751182556,688,197053,
,688,197053,0.17498166859149933
0.17785799503326416,689,197339,
,689,197339,0.17499099671840668
0.17787174880504608,690,197625,
,690,197625,0.17498557269573212
0.17781652510166168,691,197911,
,691,197911,0.17498897016048431
0.17789201438426971,692,198197,
,692,198197,0.17500877380371094
0.1779247373342514,693,198483,
,693,198483,0.1749531477689743
0.17802327871322632,694,198769,
,694,198769,0.175016388297081
0.17784300446510315,695,199055,
,695,199055,0.17495372891426086
0.17784352600574493,696,199341,
,696,199341,0.1749708205461502
0.17778566479682922,697,199627,
,697,199627,0.1749654859304428
0.17788001894950867,698,199913,
,698,199913,0.17499059438705444
0.1778581738471985,699,200199,
,699,200199,0.17496806383132935
0.1780298948287964,700,200485,
,700,200485,0.17494837939739227
0.17780180275440216,701,200771,
,701,200771,0.17496168613433838
0.1780381053686142,702,201057,
,702,201057,0.1749471127986908
0.17785514891147614,703,201343,
,703,201343,0.17494681477546692
0.17809727787971497,704,201629,
,704,201629,0.17497186362743378
0.17785201966762543,705,201915,
,705,201915,0.1749422550201416
0.17809121310710907,706,202201,
,706,202201,0.17493370175361633
0.17791742086410522,707,202487,
,707,202487,0.1749536246061325
0.17782634496688843,708,202773,
,708,202773,0.17494681477546692
0.17790387570858002,709,203059,
,709,203059,0.1749478280544281
0.17787078022956848,710,203345,
,710,203345,0.17495161294937134
0.177973672747612,711,203631,
,711,203631,0.1749439686536789
0.17797303199768066,712,203917,
,712,203917,0.17496460676193237
0.17781946063041687,713,204203,
,713,204203,0.17495854198932648
0.17785604298114777,714,204489,
,714,204489,0.17492227256298065
0.17779280245304108,715,204775,
,715,204775,0.17492486536502838
0.17789717018604279,716,205061,
,716,205061,0.17494650185108185
0.17801156640052795,717,205347,
,717,205347,0.17492687702178955
0.17790478467941284,718,205633,
,718,205633,0.1749657839536667
0.17794957756996155,719,205919,
,719,205919,0.17491546273231506
0.17779719829559326,720,206205,
,720,206205,0.17491620779037476
0.17795784771442413,721,206491,
,721,206491,0.17492203414440155
0.17792487144470215,722,206777,
,722,206777,0.17490780353546143
0.17786365747451782,723,207063,
,723,207063,0.17491109669208527
0.17778655886650085,724,207349,
,724,207349,0.1749526560306549
0.17781962454319,725,207635,
,725,207635,0.17492437362670898
0.17780600488185883,726,207921,
,726,207921,0.17491425573825836
0.17783024907112122,727,208207,
,727,208207,0.17490147054195404
0.17790918052196503,728,208493,
,728,208493,0.17491817474365234
0.17792867124080658,729,208779,
,729,208779,0.17491912841796875
0.17791900038719177,730,209065,
,730,209065,0.1748875081539154
0.1778014749288559,731,209351,
,731,209351,0.17491871118545532
0.17775003612041473,732,209637,
,732,209637,0.1748959720134735
0.17786438763141632,733,209923,
,733,209923,0.17491203546524048
0.17789719998836517,734,210209,
,734,210209,0.1749071329832077
0.17781555652618408,735,210495,
,735,210495,0.17489340901374817
0.17788977921009064,736,210781,
,736,210781,0.17490288615226746
0.1778036504983902,737,211067,
,737,211067,0.17489835619926453
0.17788183689117432,738,211353,
,738,211353,0.1749129444360733
0.17768444120883942,739,211639,
,739,211639,0.1748921126127243
0.1778162568807602,740,211925,
,740,211925,0.17490088939666748
0.17786338925361633,741,212211,
,741,212211,0.17489248514175415
0.17806021869182587,742,212497,
,742,212497,0.17489486932754517
0.17776420712471008,743,212783,
,743,212783,0.17487506568431854
0.17778900265693665,744,213069,
,744,213069,0.17487183213233948
0.1777614951133728,745,213355,
,745,213355,0.17487689852714539
0.1777510941028595,746,213641,
,746,213641,0.17487893998622894
0.1777699738740921,747,213927,
,747,213927,0.17489232122898102
0.17780888080596924,748,214213,
,748,214213,0.1748836487531662
0.17782793939113617,749,214499,
,749,214499,0.17487621307373047
0.17778071761131287,750,214785,
,750,214785,0.17487026751041412
0.17772716283798218,751,215071,
,751,215071,0.1749010533094406
0.17776022851467133,752,215357,
,752,215357,0.17489571869373322
0.1779765784740448,753,215643,
,753,215643,0.17487913370132446
0.17775414884090424,754,215929,
,754,215929,0.17488275468349457
0.17783670127391815,755,216215,
,755,216215,0.17484977841377258
0.17784638702869415,756,216501,
,756,216501,0.1748572438955307
0.17793001234531403,757,216787,
,757,216787,0.1748569905757904
0.1777624934911728,758,217073,
,758,217073,0.17486804723739624
0.17793533205986023,759,217359,
,759,217359,0.1748654693365097
0.1777791827917099,760,217645,
,760,217645,0.17486344277858734
0.1778520941734314,761,217931,
,761,217931,0.1748441457748413
0.17783327400684357,762,218217,
,762,218217,0.17485851049423218
0.1777312457561493,763,218503,
,763,218503,0.1748630255460739
0.17773652076721191,764,218789,
,764,218789,0.17485281825065613
0.177822545170784,765,219075,
,765,219075,0.17483969032764435
0.1778264045715332,766,219361,
,766,219361,0.1748328059911728
0.17774897813796997,767,219647,
,767,219647,0.174805149435997
0.17781566083431244,768,219933,
,768,219933,0.1748349964618683
0.17778410017490387,769,220219,
,769,220219,0.17482754588127136
0.17798233032226562,770,220505,
,770,220505,0.1748797595500946
0.17783305048942566,771,220791,
,771,220791,0.1748344600200653
0.17802779376506805,772,221077,
,772,221077,0.17487561702728271
0.17783953249454498,773,221363,
,773,221363,0.1748722493648529
0.1776975840330124,774,221649,
,774,221649,0.17483559250831604
0.17776699364185333,775,221935,
,775,221935,0.17483575642108917
0.17784732580184937,776,222221,
,776,222221,0.17483587563037872
0.17773668467998505,777,222507,
,777,222507,0.1748005449771881
0.17780886590480804,778,222793,
,778,222793,0.1748397946357727
0.17792624235153198,779,223079,
,779,223079,0.17485366761684418
0.17777816951274872,780,223365,
,780,223365,0.1748330295085907
0.17772556841373444,781,223651,
,781,223651,0.17483942210674286
0.17773811519145966,782,223937,
,782,223937,0.17482827603816986
0.17764990031719208,783,224223,
,783,224223,0.17478501796722412
0.17784452438354492,784,224509,
,784,224509,0.17481182515621185
0.17773352563381195,785,224795,
,785,224795,0.174837127327919
0.1776914745569229,786,225081,
,786,225081,0.17482464015483856
0.17776180803775787,787,225367,
,787,225367,0.1748213917016983
0.17789028584957123,788,225653,
,788,225653,0.17483088374137878
0.17774847149848938,789,225939,
,789,225939,0.17483244836330414
0.17777715623378754,790,226225,
,790,226225,0.17482022941112518
0.17767636477947235,791,226511,
,791,226511,0.17481225728988647
0.17775942385196686,792,226797,
,792,226797,0.17478562891483307
0.1777876317501068,793,227083,
,793,227083,0.17480209469795227
0.17775946855545044,794,227369,
,794,227369,0.17479968070983887
0.17785318195819855,795,227655,
,795,227655,0.17479822039604187
0.17770104110240936,796,227941,
,796,227941,0.17480288445949554
0.17785488069057465,797,228227,
,797,228227,0.17479607462882996
0.17785325646400452,798,228513,
,798,228513,0.17480042576789856
0.17770522832870483,799,228799,
,799,228799,0.17483866214752197
0.17775428295135498,800,229085,
,800,229085,0.1748133897781372
0.1776764690876007,801,229371,
,801,229371,0.1748146265745163
0.1778213381767273,802,229657,
,802,229657,0.17480294406414032
0.17788037657737732,803,229943,
,803,229943,0.17479728162288666
0.17777781188488007,804,230229,
,804,230229,0.17479506134986877
0.17765319347381592,805,230515,
,805,230515,0.17482128739356995
0.17766383290290833,806,230801,
,806,230801,0.17475953698158264
0.17771464586257935,807,231087,
,807,231087,0.17478986084461212
0.17788653075695038,808,231373,
,808,231373,0.17478838562965393
0.17776095867156982,809,231659,
,809,231659,0.1747908592224121
0.17763730883598328,810,231945,
,810,231945,0.17478200793266296
0.17790502309799194,811,232231,
,811,232231,0.1747778207063675
0.17776910960674286,812,232517,
,812,232517,0.17477422952651978
0.17772209644317627,813,232803,
,813,232803,0.1747853010892868
0.17781884968280792,814,233089,
,814,233089,0.17476798593997955
0.17774426937103271,815,233375,
,815,233375,0.17479990422725677
0.177662193775177,816,233661,
,816,233661,0.17477087676525116
0.17778380215168,817,233947,
,817,233947,0.17477628588676453
0.17775043845176697,818,234233,
,818,234233,0.17477847635746002
0.17777444422245026,819,234519,
,819,234519,0.17475555837154388
0.17782062292099,820,234805,
,820,234805,0.17477205395698547
0.1778533011674881,821,235091,
,821,235091,0.17478135228157043
0.17760887742042542,822,235377,
,822,235377,0.17476366460323334
0.17768079042434692,823,235663,
,823,235663,0.17477458715438843
0.1777508705854416,824,235949,
,824,235949,0.17476563155651093
0.17765696346759796,825,236235,
,825,236235,0.17477667331695557
0.17774897813796997,826,236521,
,826,236521,0.17475025355815887
0.1776357740163803,827,236807,
,827,236807,0.17475679516792297
0.17771011590957642,828,237093,
,828,237093,0.17476609349250793
0.17771615087985992,829,237379,
,829,237379,0.17473357915878296
0.1776593178510666,830,237665,
,830,237665,0.17477431893348694
0.17775869369506836,831,237951,
,831,237951,0.17476211488246918
0.17781613767147064,832,238237,
,832,238237,0.17476172745227814
0.17767344415187836,833,238523,
,833,238523,0.1747596114873886
0.17774048447608948,834,238809,
,834,238809,0.17473474144935608
0.17765527963638306,835,239095,
,835,239095,0.1747439056634903
0.17777416110038757,836,239381,
,836,239381,0.1747366338968277
0.17765487730503082,837,239667,
,837,239667,0.1747525930404663
0.17764899134635925,838,239953,
,838,239953,0.17476536333560944
0.17770464718341827,839,240239,
,839,240239,0.17473222315311432
0.17777085304260254,840,240525,
,840,240525,0.1747368723154068
0.17779134213924408,841,240811,
,841,240811,0.17474466562271118
0.17764928936958313,842,241097,
,842,241097,0.1747431606054306
0.17769518494606018,843,241383,
,843,241383,0.17474979162216187
0.17763298749923706,844,241669,
,844,241669,0.17474092543125153
0.17766708135604858,845,241955,
,845,241955,0.17472350597381592
0.17763927578926086,846,242241,
,846,242241,0.17472155392169952
0.17770515382289886,847,242527,
,847,242527,0.17472398281097412
0.17779797315597534,848,242813,
,848,242813,0.1747269332408905
0.1779261976480484,849,243099,
,849,243099,0.174709752202034
0.17775407433509827,850,243385,
,850,243385,0.17474156618118286
0.177752286195755,851,243671,
,851,243671,0.1747368723154068
0.17773118615150452,852,243957,
,852,243957,0.17470666766166687
0.17763185501098633,853,244243,
,853,244243,0.17475125193595886
0.17768672108650208,854,244529,
,854,244529,0.17473840713500977
0.17770622670650482,855,244815,
,855,244815,0.17470642924308777
0.17784826457500458,856,245101,
,856,245101,0.17471878230571747
0.17773640155792236,857,245387,
,857,245387,0.17473606765270233
0.1777787059545517,858,245673,
,858,245673,0.17472532391548157
0.1777094602584839,859,245959,
,859,245959,0.1747625172138214
0.17770718038082123,860,246245,
,860,246245,0.17472699284553528
0.17774173617362976,861,246531,
,861,246531,0.17470933496952057
0.17757569253444672,862,246817,
,862,246817,0.17469601333141327
0.1777064949274063,863,247103,
,863,247103,0.17467401921749115
0.17775827646255493,864,247389,
,864,247389,0.1746898740530014
0.1776859611272812,865,247675,
,865,247675,0.17470993101596832
0.17783629894256592,866,247961,
,866,247961,0.1746835559606552
0.17770710587501526,867,248247,
,867,248247,0.17472107708454132
0.17767709493637085,868,248533,
,868,248533,0.17471055686473846
0.17778383195400238,869,248819,
,869,248819,0.17471687495708466
0.1777457743883133,870,249105,
,870,249105,0.17471612989902496
0.17781414091587067,871,249391,
,871,249391,0.1747063398361206
0.17759613692760468,872,249677,
,872,249677,0.17470696568489075
0.1776943951845169,873,249963,
,873,249963,0.17468267679214478
0.17765958607196808,874,250249,
,874,250249,0.17469263076782227
0.17772917449474335,875,250535,
,875,250535,0.17468973994255066
0.17768341302871704,876,250821,
,876,250821,0.17471608519554138
0.17772836983203888,877,251107,
,877,251107,0.17470896244049072
0.17771600186824799,878,251393,
,878,251393,0.17466342449188232
0.17763997614383698,879,251679,
,879,251679,0.17469045519828796
0.17769081890583038,880,251965,
,880,251965,0.17469950020313263
0.1778828203678131,881,252251,
,881,252251,0.17469021677970886
0.1776730716228485,882,252537,
,882,252537,0.17469866573810577
0.17788782715797424,883,252823,
,883,252823,0.1746979057788849
0.17767906188964844,884,253109,
,884,253109,0.17470583319664001
0.1777344048023224,885,253395,
,885,253395,0.1746894270181656
0.17762207984924316,886,253681,
,886,253681,0.17467153072357178
0.17782126367092133,887,253967,
,887,253967,0.17467361688613892
0.17772991955280304,888,254253,
,888,254253,0.17468324303627014
0.17766480147838593,889,254539,
,889,254539,0.17467240989208221
0.17771151661872864,890,254825,
,890,254825,0.1746940314769745
0.1777007132768631,891,255111,
,891,255111,0.17468595504760742
0.17765003442764282,892,255397,
,892,255397,0.1746869683265686
0.1776210516691208,893,255683,
,893,255683,0.1746494024991989
0.17765679955482483,894,255969,
,894,255969,0.17467069625854492
0.17763398587703705,895,256255,
,895,256255,0.17468655109405518
0.17760972678661346,896,256541,
,896,256541,0.17469817399978638
0.17768925428390503,897,256827,
,897,256827,0.17467406392097473
0.17769689857959747,898,257113,
,898,257113,0.1746729463338852
0.17763161659240723,899,257399,
,899,257399,0.17468379437923431
0.17765961587429047,900,257685,
,900,257685,0.17465774714946747
0.17765668034553528,901,257971,
,901,257971,0.17465415596961975
0.17761479318141937,902,258257,
,902,258257,0.17465603351593018
0.17767873406410217,903,258543,
,903,258543,0.17466376721858978
0.17766639590263367,904,258829,
,904,258829,0.1746481955051422
0.17761249840259552,905,259115,
,905,259115,0.17467914521694183
0.17758631706237793,906,259401,
,906,259401,0.17465732991695404
0.17765949666500092,907,259687,
,907,259687,0.17466920614242554
0.1777746081352234,908,259973,
,908,259973,0.17465920746326447
0.17776097357273102,909,260259,
,909,260259,0.1746620237827301
0.1776309311389923,910,260545,
,910,260545,0.1746636927127838
0.17758221924304962,911,260831,
,911,260831,0.17464180290699005
0.1777072250843048,912,261117,
,912,261117,0.1746675968170166
0.17762508988380432,913,261403,
,913,261403,0.17464567720890045
0.1775544434785843,914,261689,
,914,261689,0.17465616762638092
0.1777351349592209,915,261975,
,915,261975,0.17466045916080475
0.17767535150051117,916,262261,
,916,262261,0.17465537786483765
0.17767493426799774,917,262547,
,917,262547,0.1746586114168167
0.1776970475912094,918,262833,
,918,262833,0.17465627193450928
0.17769311368465424,919,263119,
,919,263119,0.1746603548526764
0.17765028774738312,920,263405,
,920,263405,0.17462272942066193
0.17771364748477936,921,263691,
,921,263691,0.17464497685432434
0.1778363287448883,922,263977,
,922,263977,0.17461958527565002
0.17767219245433807,923,264263,
,923,264263,0.17463861405849457
0.17765554785728455,924,264549,
,924,264549,0.17465023696422577
0.17761781811714172,925,264835,
,925,264835,0.17462795972824097
0.17765763401985168,926,265121,
,926,265121,0.17462889850139618
0.17755275964736938,927,265407,
,927,265407,0.17463847994804382
0.17765282094478607,928,265693,
,928,265693,0.17465321719646454
0.17790037393569946,929,265979,
,929,265979,0.17463600635528564
0.17759963870048523,930,266265,
,930,266265,0.17463822662830353
0.17764988541603088,931,266551,
,931,266551,0.1746373325586319
0.17769961059093475,932,266837,
,932,266837,0.17460566759109497
0.17762534320354462,933,267123,
