val_loss,epoch,step,train_loss
,466,133561,0.17112989723682404
0.1758873015642166,467,133847,
,467,133847,0.17116142809391022
0.17582140862941742,468,134133,
,468,134133,0.17114229500293732
0.17578355967998505,469,134419,
,469,134419,0.17115332186222076
0.17559988796710968,470,134705,
,470,134705,0.1711365133523941
0.17571474611759186,471,134991,
,471,134991,0.171113982796669
0.1755518764257431,472,135277,
,472,135277,0.1711149662733078
0.17586225271224976,473,135563,
,473,135563,0.17108803987503052
0.17569294571876526,474,135849,
,474,135849,0.17114490270614624
0.1757076382637024,475,136135,
,475,136135,0.17108558118343353
0.17576541006565094,476,136421,
,476,136421,0.17111164331436157
0.17550967633724213,477,136707,
,477,136707,0.1711038202047348
0.17566534876823425,478,136993,
,478,136993,0.17110417783260345
0.17569580674171448,479,137279,
,479,137279,0.17103968560695648
0.17580905556678772,480,137565,
,480,137565,0.17105530202388763
0.1757349967956543,481,137851,
,481,137851,0.17106091976165771
0.17574544250965118,482,138137,
,482,138137,0.17108528316020966
0.17571768164634705,483,138423,
,483,138423,0.17108169198036194
0.17562998831272125,484,138709,
,484,138709,0.17107751965522766
0.17566993832588196,485,138995,
,485,138995,0.17104525864124298
0.175677090883255,486,139281,
,486,139281,0.1710881143808365
0.17557278275489807,487,139567,
,487,139567,0.17103910446166992
0.17569634318351746,488,139853,
,488,139853,0.171034574508667
0.17565153539180756,489,140139,
,489,140139,0.1710715889930725
0.1758999079465866,490,140425,
,490,140425,0.17101681232452393
0.17562197148799896,491,140711,
,491,140711,0.171044260263443
0.1757483184337616,492,140997,
,492,140997,0.1710282862186432
0.17561401426792145,493,141283,
,493,141283,0.1710003912448883
0.17581026256084442,494,141569,
,494,141569,0.17103588581085205
0.17565873265266418,495,141855,
,495,141855,0.17100058495998383
0.17583586275577545,496,142141,
,496,142141,0.17100049555301666
0.17565204203128815,497,142427,
,497,142427,0.17099520564079285
0.17566661536693573,498,142713,
,498,142713,0.17102615535259247
0.17606516182422638,499,142999,
,499,142999,0.17093747854232788
0.17558656632900238,500,143285,
,500,143285,0.17101512849330902
0.17565090954303741,501,143571,
,501,143571,0.1710040122270584
0.17556504905223846,502,143857,
,502,143857,0.17099551856517792
0.17581485211849213,503,144143,
,503,144143,0.17096741497516632
0.1759079247713089,504,144429,
,504,144429,0.17101861536502838
0.17589327692985535,505,144715,
,505,144715,0.17097152769565582
0.1755114048719406,506,145001,
,506,145001,0.17098359763622284
0.1756192147731781,507,145287,
,507,145287,0.17099574208259583
0.17552362382411957,508,145573,
,508,145573,0.17095714807510376
0.17563757300376892,509,145859,
,509,145859,0.17095477879047394
0.17582806944847107,510,146145,
,510,146145,0.1709498167037964
0.17572708427906036,511,146431,
,511,146431,0.17091155052185059
0.17555293440818787,512,146717,
,512,146717,0.17098185420036316
0.17557501792907715,513,147003,
,513,147003,0.17090654373168945
0.17552688717842102,514,147289,
,514,147289,0.17092832922935486
0.17554713785648346,515,147575,
,515,147575,0.1709083765745163
0.1755814552307129,516,147861,
,516,147861,0.1709596961736679
0.1756720393896103,517,148147,
,517,148147,0.17092104256153107
0.17553654313087463,518,148433,
,518,148433,0.17090898752212524
0.17563879489898682,519,148719,
,519,148719,0.17091037333011627
0.1755392998456955,520,149005,
,520,149005,0.17094320058822632
0.17576558887958527,521,149291,
,521,149291,0.17092013359069824
0.17558448016643524,522,149577,
,522,149577,0.17087750136852264
0.17562741041183472,523,149863,
,523,149863,0.17088602483272552
0.17557840049266815,524,150149,
,524,150149,0.17085000872612
0.17563961446285248,525,150435,
,525,150435,0.17090335488319397
0.17565006017684937,526,150721,
,526,150721,0.170840784907341
0.17565058171749115,527,151007,
,527,151007,0.17086030542850494
0.17567288875579834,528,151293,
,528,151293,0.17087380588054657
0.17563824355602264,529,151579,
,529,151579,0.17087677121162415
0.17567676305770874,530,151865,
,530,151865,0.17087501287460327
0.1755225956439972,531,152151,
,531,152151,0.17086046934127808
0.17566564679145813,532,152437,
,532,152437,0.17084373533725739
0.1756974160671234,533,152723,
,533,152723,0.17089475691318512
0.1757802814245224,534,153009,
,534,153009,0.17088086903095245
0.17560617625713348,535,153295,
,535,153295,0.17085015773773193
0.17594707012176514,536,153581,
,536,153581,0.17086008191108704
0.175638347864151,537,153867,
,537,153867,0.17083850502967834
0.1755100041627884,538,154153,
,538,154153,0.1708332896232605
0.1756359040737152,539,154439,
,539,154439,0.1708160787820816
0.17551632225513458,540,154725,
,540,154725,0.17084971070289612
0.1755988746881485,541,155011,
,541,155011,0.1708131730556488
0.17571693658828735,542,155297,
,542,155297,0.17083723843097687
0.17551466822624207,543,155583,
,543,155583,0.1708090454339981
0.17545995116233826,544,155869,
,544,155869,0.17079418897628784
0.17562611401081085,545,156155,
,545,156155,0.1708088368177414
0.17558829486370087,546,156441,
,546,156441,0.17079241573810577
0.17569880187511444,547,156727,
,547,156727,0.17085786163806915
0.17548933625221252,548,157013,
,548,157013,0.17079788446426392
0.17559649050235748,549,157299,
,549,157299,0.17081287503242493
0.17563767731189728,550,157585,
,550,157585,0.17077787220478058
0.17553329467773438,551,157871,
,551,157871,0.17080920934677124
0.17561964690685272,552,158157,
,552,158157,0.17074653506278992
0.17552289366722107,553,158443,
,553,158443,0.1707819402217865
0.17547662556171417,554,158729,
,554,158729,0.17075885832309723
0.1756388396024704,555,159015,
,555,159015,0.1707610934972763
0.17568349838256836,556,159301,
,556,159301,0.17077070474624634
0.1757148653268814,557,159587,
,557,159587,0.17074471712112427
0.17563089728355408,558,159873,
,558,159873,0.17076793313026428
0.17554406821727753,559,160159,
,559,160159,0.17080168426036835
0.1754770576953888,560,160445,
,560,160445,0.17075131833553314
0.17574076354503632,561,160731,
,561,160731,0.17077794671058655
0.17561125755310059,562,161017,
,562,161017,0.17072218656539917
0.17561712861061096,563,161303,
,563,161303,0.17074044048786163
0.17574812471866608,564,161589,
,564,161589,0.17071418464183807
0.17570456862449646,565,161875,
,565,161875,0.1707358956336975
0.17561320960521698,566,162161,
,566,162161,0.1706802397966385
0.17561280727386475,567,162447,
,567,162447,0.1707686483860016
0.1756674200296402,568,162733,
,568,162733,0.17076344788074493
0.1756584644317627,569,163019,
,569,163019,0.17070995271205902
0.17567959427833557,570,163305,
,570,163305,0.17068935930728912
0.17566190659999847,571,163591,
,571,163591,0.1707073450088501
0.17559939622879028,572,163877,
,572,163877,0.1707138568162918
0.17547591030597687,573,164163,
,573,164163,0.17069533467292786
0.17577701807022095,574,164449,
,574,164449,0.17067785561084747
0.17565515637397766,575,164735,
,575,164735,0.17073428630828857
0.17570053040981293,576,165021,
,576,165021,0.17072688043117523
0.1757655292749405,577,165307,
,577,165307,0.17066800594329834
0.1757098138332367,578,165593,
,578,165593,0.1706908643245697
0.1756250560283661,579,165879,
,579,165879,0.17070303857326508
0.1755129098892212,580,166165,
,580,166165,0.17066745460033417
0.1755717247724533,581,166451,
,581,166451,0.1706780344247818
0.1755109578371048,582,166737,
,582,166737,0.17062538862228394
0.17557081580162048,583,167023,
,583,167023,0.17063860595226288
0.1755603849887848,584,167309,
,584,167309,0.17062726616859436
0.17552994191646576,585,167595,
,585,167595,0.170648992061615
0.17562909424304962,586,167881,
,586,167881,0.17064997553825378
0.17573504149913788,587,168167,
,587,168167,0.17060501873493195
0.17576023936271667,588,168453,
,588,168453,0.17066346108913422
0.17570331692695618,589,168739,
,589,168739,0.17063011229038239
0.17553167045116425,590,169025,
,590,169025,0.17061050236225128
0.17563314735889435,591,169311,
,591,169311,0.1706204116344452
0.1756109744310379,592,169597,
,592,169597,0.17064915597438812
0.17562086880207062,593,169883,
,593,169883,0.17061275243759155
0.17573422193527222,594,170169,
,594,170169,0.17064063251018524
0.17551159858703613,595,170455,
,595,170455,0.1706487536430359
0.17566119134426117,596,170741,
,596,170741,0.17056891322135925
0.17560210824012756,597,171027,
,597,171027,0.17059816420078278
0.17577551305294037,598,171313,
,598,171313,0.1705777943134308
0.17559537291526794,599,171599,
,599,171599,0.1706027388572693
0.17551173269748688,600,171885,
,600,171885,0.17058220505714417
0.17553627490997314,601,172171,
,601,172171,0.1706274449825287
0.1754574477672577,602,172457,
,602,172457,0.17060765624046326
0.17555873095989227,603,172743,
,603,172743,0.17062003910541534
0.1756439208984375,604,173029,
,604,173029,0.1705932319164276
0.17562423646450043,605,173315,
,605,173315,0.17053091526031494
0.17575223743915558,606,173601,
,606,173601,0.1706189066171646
0.17559924721717834,607,173887,
,607,173887,0.17057116329669952
0.17605473101139069,608,174173,
,608,174173,0.1706131249666214
0.17584289610385895,609,174459,
,609,174459,0.17052944004535675
0.1756279170513153,610,174745,
,610,174745,0.17055794596672058
0.1757424920797348,611,175031,
,611,175031,0.1705969125032425
0.17555616796016693,612,175317,
,612,175317,0.17059849202632904
0.17562979459762573,613,175603,
,613,175603,0.17052267491817474
0.17571236193180084,614,175889,
,614,175889,0.1705699861049652
0.17566651105880737,615,176175,
,615,176175,0.17056478559970856
0.1755339801311493,616,176461,
,616,176461,0.17055699229240417
0.17572259902954102,617,176747,
,617,176747,0.1705194115638733
0.17554320394992828,618,177033,
,618,177033,0.17058506608009338
0.17544332146644592,619,177319,
,619,177319,0.1705108880996704
0.17567817866802216,620,177605,
,620,177605,0.17052721977233887
0.17556633055210114,621,177891,
,621,177891,0.17052844166755676
0.1756504327058792,622,178177,
,622,178177,0.17049948871135712
0.17557288706302643,623,178463,
,623,178463,0.1705288290977478
0.17564228177070618,624,178749,
,624,178749,0.17047187685966492
0.17545312643051147,625,179035,
,625,179035,0.17051562666893005
0.17553327977657318,626,179321,
,626,179321,0.17051170766353607
0.17558600008487701,627,179607,
,627,179607,0.1704910844564438
0.17544899880886078,628,179893,
,628,179893,0.17046643793582916
0.17567718029022217,629,180179,
,629,180179,0.17046037316322327
0.175463005900383,630,180465,
,630,180465,0.17053723335266113
0.17552155256271362,631,180751,
,631,180751,0.17048202455043793
0.17559458315372467,632,181037,
,632,181037,0.1704854518175125
0.17556485533714294,633,181323,
,633,181323,0.17046695947647095
0.17547796666622162,634,181609,
,634,181609,0.1704821139574051
0.17551441490650177,635,181895,
,635,181895,0.17050118744373322
0.175421342253685,636,182181,
,636,182181,0.17044438421726227
0.17549289762973785,637,182467,
,637,182467,0.1704702079296112
0.175705686211586,638,182753,
,638,182753,0.17049309611320496
0.17554713785648346,639,183039,
,639,183039,0.17046712338924408
0.17560821771621704,640,183325,
,640,183325,0.1704375147819519
0.17565913498401642,641,183611,
,641,183611,0.17045854032039642
0.17540594935417175,642,183897,
,642,183897,0.1704350709915161
0.17557573318481445,643,184183,
,643,184183,0.17045775055885315
0.17557892203330994,644,184469,
,644,184469,0.17048440873622894
0.17578041553497314,645,184755,
,645,184755,0.1704755574464798
0.1753488928079605,646,185041,
,646,185041,0.17045864462852478
0.17546522617340088,647,185327,
,647,185327,0.17041027545928955
0.17554019391536713,648,185613,
,648,185613,0.1704685539007187
0.17554225027561188,649,185899,
,649,185899,0.170423686504364
0.17576591670513153,650,186185,
,650,186185,0.17043566703796387
0.17564265429973602,651,186471,
,651,186471,0.17047758400440216
0.17563293874263763,652,186757,
,652,186757,0.1704093962907791
0.17545652389526367,653,187043,
,653,187043,0.17042560875415802
0.1754324585199356,654,187329,
,654,187329,0.17037369310855865
0.1755000501871109,655,187615,
,655,187615,0.17039410769939423
0.17547383904457092,656,187901,
,656,187901,0.1704268753528595
0.17563791573047638,657,188187,
,657,188187,0.17038704454898834
0.17573551833629608,658,188473,
,658,188473,0.1704472154378891
0.17568932473659515,659,188759,
,659,188759,0.17035500705242157
0.1755494326353073,660,189045,
,660,189045,0.17040136456489563
0.17546960711479187,661,189331,
,661,189331,0.17042696475982666
0.17552465200424194,662,189617,
,662,189617,0.1704050451517105
0.17560936510562897,663,189903,
,663,189903,0.17039750516414642
0.17557217180728912,664,190189,
,664,190189,0.17036296427249908
0.1757165491580963,665,190475,
,665,190475,0.1704004406929016
0.17573554813861847,666,190761,
,666,190761,0.17034700512886047
0.17567123472690582,667,191047,
,667,191047,0.17038443684577942
0.1756238490343094,668,191333,
,668,191333,0.1703699231147766
0.1753620207309723,669,191619,
,669,191619,0.17037221789360046
0.17558841407299042,670,191905,
,670,191905,0.1703442633152008
0.17559829354286194,671,192191,
,671,192191,0.17038388550281525
0.1754813939332962,672,192477,
,672,192477,0.17038582265377045
0.17565110325813293,673,192763,
,673,192763,0.17035652697086334
0.17566561698913574,674,193049,
,674,193049,0.17030330002307892
0.17540942132472992,675,193335,
,675,193335,0.17035691440105438
0.17548516392707825,676,193621,
,676,193621,0.17036974430084229
0.17561273276805878,677,193907,
,677,193907,0.17035293579101562
0.1755470186471939,678,194193,
,678,194193,0.17036598920822144
0.17567020654678345,679,194479,
,679,194479,0.17033624649047852
0.17563869059085846,680,194765,
,680,194765,0.17031122744083405
0.17552877962589264,681,195051,
,681,195051,0.17036139965057373
0.1757311373949051,682,195337,
,682,195337,0.17031611502170563
0.1756092756986618,683,195623,
,683,195623,0.17033304274082184
0.17552609741687775,684,195909,
,684,195909,0.17032139003276825
0.17564426362514496,685,196195,
,685,196195,0.17028209567070007
0.17554986476898193,686,196481,
,686,196481,0.17030921578407288
0.1755627691745758,687,196767,
,687,196767,0.17031605541706085
0.17540103197097778,688,197053,
,688,197053,0.17028945684432983
0.17544235289096832,689,197339,
,689,197339,0.1703563928604126
0.1755305379629135,690,197625,
,690,197625,0.17035970091819763
0.17551328241825104,691,197911,
,691,197911,0.1702803373336792
0.17541715502738953,692,198197,
,692,198197,0.17027661204338074
0.1754477173089981,693,198483,
,693,198483,0.1702778935432434
0.1755346953868866,694,198769,
,694,198769,0.170307919383049
0.17563143372535706,695,199055,
,695,199055,0.17021888494491577
0.1757558435201645,696,199341,
,696,199341,0.17029187083244324
0.17546364665031433,697,199627,
,697,199627,0.1703193485736847
0.1755048781633377,698,199913,
,698,199913,0.17030762135982513
0.17577551305294037,699,200199,
,699,200199,0.17025615274906158
0.17543673515319824,700,200485,
,700,200485,0.1702529489994049
0.17560750246047974,701,200771,
,701,200771,0.17024408280849457
0.1755618005990982,702,201057,
,702,201057,0.17027230560779572
0.1755329966545105,703,201343,
,703,201343,0.17026829719543457
0.17546841502189636,704,201629,
,704,201629,0.17021475732326508
0.17556585371494293,705,201915,
,705,201915,0.17025505006313324
0.17561447620391846,706,202201,
,706,202201,0.17023427784442902
0.17541804909706116,707,202487,
,707,202487,0.17026734352111816
0.1755397766828537,708,202773,
,708,202773,0.17027528584003448
0.1754346787929535,709,203059,
,709,203059,0.1702168881893158
0.17546550929546356,710,203345,
,710,203345,0.17023979127407074
0.17558208107948303,711,203631,
,711,203631,0.1702442467212677
0.17563344538211823,712,203917,
,712,203917,0.17023973166942596
0.17568840086460114,713,204203,
,713,204203,0.17022375762462616
0.17562587559223175,714,204489,
,714,204489,0.17021529376506805
0.17560356855392456,715,204775,
,715,204775,0.17022158205509186
0.1754773110151291,716,205061,
,716,205061,0.17019997537136078
0.17554166913032532,717,205347,
,717,205347,0.1701933890581131
0.17571815848350525,718,205633,
,718,205633,0.17022250592708588
0.17550304532051086,719,205919,
,719,205919,0.17019827663898468
0.17565210163593292,720,206205,
,720,206205,0.17017534375190735
0.1754174381494522,721,206491,
,721,206491,0.17020104825496674
0.17557887732982635,722,206777,
,722,206777,0.17024381458759308
0.1754927784204483,723,207063,
,723,207063,0.17017507553100586
0.17552146315574646,724,207349,
,724,207349,0.1701916754245758
0.17553430795669556,725,207635,
,725,207635,0.1701868623495102
0.17544546723365784,726,207921,
,726,207921,0.17020511627197266
0.17549273371696472,727,208207,
,727,208207,0.17018595337867737
0.1754535287618637,728,208493,
,728,208493,0.1701873391866684
0.17549578845500946,729,208779,
,729,208779,0.17022305727005005
0.17566120624542236,730,209065,
,730,209065,0.17015308141708374
0.1754256933927536,731,209351,
,731,209351,0.17021510004997253
0.17550282180309296,732,209637,
,732,209637,0.17015166580677032
0.1755610853433609,733,209923,
,733,209923,0.17016975581645966
0.1756005585193634,734,210209,
,734,210209,0.17016662657260895
0.17544174194335938,735,210495,
,735,210495,0.17017608880996704
0.17551542818546295,736,210781,
,736,210781,0.1701514720916748
0.17550800740718842,737,211067,
,737,211067,0.1701449155807495
0.17573890089988708,738,211353,
,738,211353,0.1701347529888153
0.17555055022239685,739,211639,
,739,211639,0.17018340528011322
0.17553769052028656,740,211925,
,740,211925,0.1701975166797638
0.17559029161930084,741,212211,
,741,212211,0.170136958360672
0.17551995813846588,742,212497,
,742,212497,0.17012809216976166
0.17577482759952545,743,212783,
,743,212783,0.17014651000499725
0.17567352950572968,744,213069,
,744,213069,0.17016468942165375
0.17558470368385315,745,213355,
,745,213355,0.17014046013355255
0.17552833259105682,746,213641,
,746,213641,0.1701059341430664
0.17550994455814362,747,213927,
,747,213927,0.17016129195690155
0.1755756288766861,748,214213,
,748,214213,0.17014279961585999
0.17568354308605194,749,214499,
,749,214499,0.1700991988182068
0.1756272315979004,750,214785,
,750,214785,0.17013069987297058
0.17560626566410065,751,215071,
,751,215071,0.17010854184627533
0.1753714680671692,752,215357,
,752,215357,0.17013384401798248
0.17559067904949188,753,215643,
,753,215643,0.17009831964969635
0.17562642693519592,754,215929,
,754,215929,0.1701134890317917
0.17563331127166748,755,216215,
,755,216215,0.1701192855834961
0.17554055154323578,756,216501,
,756,216501,0.17009682953357697
0.17555250227451324,757,216787,
,757,216787,0.17008766531944275
0.17574767768383026,758,217073,
,758,217073,0.1700955331325531
0.1753791719675064,759,217359,
,759,217359,0.17007532715797424
0.1756126880645752,760,217645,
,760,217645,0.17007794976234436
0.17549516260623932,761,217931,
,761,217931,0.17009922862052917
0.17571939527988434,762,218217,
,762,218217,0.17007414996623993
0.17540648579597473,763,218503,
,763,218503,0.17009498178958893
0.17541342973709106,764,218789,
,764,218789,0.17008250951766968
0.1754874736070633,765,219075,
,765,219075,0.17007844150066376
0.17555208504199982,766,219361,
,766,219361,0.1700861006975174
0.17544406652450562,767,219647,
,767,219647,0.1700882613658905
0.17568950355052948,768,219933,
,768,219933,0.17009811103343964
0.17560304701328278,769,220219,
,769,220219,0.1700715720653534
0.1755734086036682,770,220505,
,770,220505,0.17007149755954742
0.17549055814743042,771,220791,
,771,220791,0.17008760571479797
0.17547886073589325,772,221077,
,772,221077,0.17005500197410583
0.17543795704841614,773,221363,
,773,221363,0.17005887627601624
0.17548911273479462,774,221649,
,774,221649,0.1700742393732071
0.1754426658153534,775,221935,
,775,221935,0.17006811499595642
0.17537887394428253,776,222221,
,776,222221,0.17003200948238373
0.1756477952003479,777,222507,
,777,222507,0.1700524389743805
0.17562653124332428,778,222793,
,778,222793,0.17007499933242798
0.17549297213554382,779,223079,
,779,223079,0.17002035677433014
0.17540551722049713,780,223365,
,780,223365,0.170014888048172
0.17552334070205688,781,223651,
,781,223651,0.17004692554473877
0.17552828788757324,782,223937,
,782,223937,0.1700611114501953
0.17540162801742554,783,224223,
,783,224223,0.17001992464065552
0.17548809945583344,784,224509,
,784,224509,0.1700148582458496
0.17555244266986847,785,224795,
,785,224795,0.1700616329908371
0.17534659802913666,786,225081,
,786,225081,0.17005684971809387
0.17548224329948425,787,225367,
,787,225367,0.17001979053020477
0.17555741965770721,788,225653,
,788,225653,0.17001129686832428
0.17546629905700684,789,225939,
,789,225939,0.17001506686210632
0.17576996982097626,790,226225,
,790,226225,0.17002056539058685
0.17543765902519226,791,226511,
,791,226511,0.17002195119857788
0.17540693283081055,792,226797,
,792,226797,0.17002399265766144
0.17560523748397827,793,227083,
,793,227083,0.17000171542167664
0.17565003037452698,794,227369,
,794,227369,0.16998741030693054
0.17564363777637482,795,227655,
,795,227655,0.16998176276683807
0.17543689906597137,796,227941,
,796,227941,0.1699649691581726
0.1753692626953125,797,228227,
,797,228227,0.17003634572029114
0.1755136400461197,798,228513,
,798,228513,0.1699758768081665
0.175481379032135,799,228799,
,799,228799,0.17000867426395416
0.17560593783855438,800,229085,
,800,229085,0.1699378490447998
0.17555654048919678,801,229371,
,801,229371,0.16998465359210968
0.17542804777622223,802,229657,
,802,229657,0.16995909810066223
0.17548847198486328,803,229943,
,803,229943,0.16996483504772186
0.17544399201869965,804,230229,
,804,230229,0.16998136043548584
0.17561624944210052,805,230515,
,805,230515,0.1700013428926468
0.17545224726200104,806,230801,
,806,230801,0.1699674129486084
0.17577573657035828,807,231087,
,807,231087,0.16991792619228363
0.17554764449596405,808,231373,
,808,231373,0.16994254291057587
0.1755283623933792,809,231659,
,809,231659,0.16996347904205322
0.1755039244890213,810,231945,
,810,231945,0.16997690498828888
0.17570273578166962,811,232231,
,811,232231,0.16995885968208313
0.17553652822971344,812,232517,
,812,232517,0.16994234919548035
0.17556965351104736,813,232803,
,813,232803,0.16996416449546814
0.1755746752023697,814,233089,
,814,233089,0.16993090510368347
0.17551979422569275,815,233375,
,815,233375,0.16995519399642944
0.1753934919834137,816,233661,
,816,233661,0.16992388665676117
0.17551849782466888,817,233947,
,817,233947,0.16990792751312256
0.17537279427051544,818,234233,
,818,234233,0.16988801956176758
0.17550183832645416,819,234519,
,819,234519,0.16991965472698212
0.17542503774166107,820,234805,
,820,234805,0.16990111768245697
0.17551495134830475,821,235091,
,821,235091,0.16991902887821198
0.17550179362297058,822,235377,
,822,235377,0.16990622878074646
0.1755627691745758,823,235663,
,823,235663,0.1698904037475586
0.1754899024963379,824,235949,
,824,235949,0.16997823119163513
0.1753808557987213,825,236235,
,825,236235,0.16992107033729553
0.1756010204553604,826,236521,
,826,236521,0.1699068546295166
0.17561595141887665,827,236807,
,827,236807,0.16989144682884216
0.17568327486515045,828,237093,
,828,237093,0.16994152963161469
0.1753711700439453,829,237379,
,829,237379,0.16991865634918213
0.1758764535188675,830,237665,
,830,237665,0.169870063662529
0.1753893345594406,831,237951,
,831,237951,0.169941708445549
0.17562897503376007,832,238237,
,832,238237,0.16993263363838196
0.17541702091693878,833,238523,
,833,238523,0.16988034546375275
0.17568089067935944,834,238809,
,834,238809,0.16990548372268677
0.17551372945308685,835,239095,
,835,239095,0.16987904906272888
0.17556481063365936,836,239381,
,836,239381,0.16988825798034668
0.17546133697032928,837,239667,
,837,239667,0.1698945015668869
0.1754385232925415,838,239953,
,838,239953,0.16990622878074646
0.17551687359809875,839,240239,
,839,240239,0.16987740993499756
0.1756129115819931,840,240525,
,840,240525,0.1699107438325882
0.17569056153297424,841,240811,
,841,240811,0.16985999047756195
0.17565661668777466,842,241097,
,842,241097,0.16989856958389282
0.1755676120519638,843,241383,
,843,241383,0.1698697954416275
0.1756814867258072,844,241669,
,844,241669,0.1698339730501175
0.17572613060474396,845,241955,
,845,241955,0.16983620822429657
0.1755663901567459,846,242241,
,846,242241,0.1698819249868393
0.17553119361400604,847,242527,
,847,242527,0.16987866163253784
0.17547695338726044,848,242813,
,848,242813,0.16985759139060974
0.17550808191299438,849,243099,
,849,243099,0.16982638835906982
0.17566519975662231,850,243385,
,850,243385,0.16985182464122772
0.17555393278598785,851,243671,
,851,243671,0.16984018683433533
0.17572219669818878,852,243957,
,852,243957,0.1698520928621292
0.17560623586177826,853,244243,
,853,244243,0.1698278933763504
0.1754414588212967,854,244529,
,854,244529,0.16984690725803375
0.17532405257225037,855,244815,
,855,244815,0.16981515288352966
0.17564727365970612,856,245101,
,856,245101,0.1698492169380188
0.17543944716453552,857,245387,
,857,245387,0.16979347169399261
0.17546458542346954,858,245673,
,858,245673,0.16981802880764008
0.1756284087896347,859,245959,
,859,245959,0.16985146701335907
0.17552213370800018,860,246245,
,860,246245,0.16983570158481598
0.17551018297672272,861,246531,
,861,246531,0.16987010836601257
0.1754278689622879,862,246817,
,862,246817,0.1698317974805832
0.17541228234767914,863,247103,
,863,247103,0.169822558760643
0.17579101026058197,864,247389,
,864,247389,0.1698448657989502
0.1754688322544098,865,247675,
,865,247675,0.16979925334453583
0.17595501244068146,866,247961,
,866,247961,0.16981403529644012
0.1756153553724289,867,248247,
,867,248247,0.16981104016304016
0.17562304437160492,868,248533,
,868,248533,0.16980014741420746
0.17592675983905792,869,248819,
,869,248819,0.1697983592748642
0.17543815076351166,870,249105,
,870,249105,0.16984085738658905
0.17540164291858673,871,249391,
,871,249391,0.1697893738746643
0.17574472725391388,872,249677,
,872,249677,0.16980011761188507
0.17552870512008667,873,249963,
,873,249963,0.16980955004692078
0.17566776275634766,874,250249,
,874,250249,0.16976279020309448
0.17551939189434052,875,250535,
,875,250535,0.1698615998029709
0.1756378710269928,876,250821,
,876,250821,0.16974861919879913
0.17548209428787231,877,251107,
,877,251107,0.16979928314685822
0.17561136186122894,878,251393,
,878,251393,0.16979177296161652
0.17546802759170532,879,251679,
,879,251679,0.16976556181907654
0.17554903030395508,880,251965,
,880,251965,0.16981035470962524
0.17558056116104126,881,252251,
,881,252251,0.16973261535167694
0.17550641298294067,882,252537,
,882,252537,0.16976581513881683
0.17553392052650452,883,252823,
,883,252823,0.16984973847866058
0.17539873719215393,884,253109,
,884,253109,0.1697661429643631
0.17562757432460785,885,253395,
,885,253395,0.16975410282611847
0.17542308568954468,886,253681,
,886,253681,0.16981540620326996
0.17550404369831085,887,253967,
,887,253967,0.16978508234024048
0.17552781105041504,888,254253,
,888,254253,0.16974808275699615
0.17563726007938385,889,254539,
,889,254539,0.1697181761264801
0.17550331354141235,890,254825,
,890,254825,0.16972953081130981
0.1758197695016861,891,255111,
,891,255111,0.1697290539741516
0.17546223104000092,892,255397,
,892,255397,0.16973842680454254
0.17540490627288818,893,255683,
,893,255683,0.1697215884923935
0.17542435228824615,894,255969,
,894,255969,0.16972845792770386
0.17560219764709473,895,256255,
,895,256255,0.16973458230495453
0.17540016770362854,896,256541,
,896,256541,0.16973702609539032
0.17558112740516663,897,256827,
,897,256827,0.16969771683216095
0.17546112835407257,898,257113,
,898,257113,0.169727623462677
0.17563241720199585,899,257399,
,899,257399,0.16970613598823547
0.17563396692276,900,257685,
,900,257685,0.16974975168704987
0.17555969953536987,901,257971,
,901,257971,0.16974307596683502
0.17552323639392853,902,258257,
,902,258257,0.1696930229663849
0.1754818558692932,903,258543,
,903,258543,0.16973409056663513
0.17556878924369812,904,258829,
,904,258829,0.16974526643753052
0.1754676103591919,905,259115,
,905,259115,0.1697109490633011
0.1755565106868744,906,259401,
,906,259401,0.1696888506412506
0.1755175143480301,907,259687,
,907,259687,0.16968217492103577
0.17556126415729523,908,259973,
,908,259973,0.16972701251506805
0.1755889356136322,909,260259,
,909,260259,0.16970489919185638
0.1758977472782135,910,260545,
,910,260545,0.16971632838249207
0.17572379112243652,911,260831,
,911,260831,0.16970470547676086
0.17554451525211334,912,261117,
,912,261117,0.16965478658676147
0.17553235590457916,913,261403,
,913,261403,0.16971468925476074
0.1754806935787201,914,261689,
,914,261689,0.1696828156709671
0.1755475401878357,915,261975,
,915,261975,0.1697312593460083
0.17556317150592804,916,262261,
,916,262261,0.16969062387943268
0.17578072845935822,917,262547,
,917,262547,0.16969674825668335
0.17549100518226624,918,262833,
,918,262833,0.16966980695724487
0.17540602385997772,919,263119,
,919,263119,0.16968710720539093
0.17575006186962128,920,263405,
,920,263405,0.16969649493694305
0.17553085088729858,921,263691,
,921,263691,0.16969744861125946
0.1753796488046646,922,263977,
,922,263977,0.1696902960538864
0.17561224102973938,923,264263,
,923,264263,0.16969715058803558
0.17549926042556763,924,264549,
,924,264549,0.169658824801445
0.17557403445243835,925,264835,
,925,264835,0.16967031359672546
0.17568418383598328,926,265121,
,926,265121,0.16968928277492523
0.17548170685768127,927,265407,
,927,265407,0.16964906454086304
0.17549505829811096,928,265693,
,928,265693,0.16966399550437927
0.1755126267671585,929,265979,
,929,265979,0.16965435445308685
0.17551276087760925,930,266265,
,930,266265,0.16966000199317932
0.1755582094192505,931,266551,
,931,266551,0.16963383555412292
0.17559711635112762,932,266837,
,932,266837,0.16969145834445953
