val_loss,epoch,step,train_loss
,466,133561,0.17787078022956848
0.18023072183132172,467,133847,
,467,133847,0.1778678148984909
0.18024039268493652,468,134133,
,468,134133,0.17786383628845215
0.18036967515945435,469,134419,
,469,134419,0.17786730825901031
0.18031440675258636,470,134705,
,470,134705,0.17787563800811768
0.1803058534860611,471,134991,
,471,134991,0.17785583436489105
0.18021254241466522,472,135277,
,472,135277,0.1778629869222641
0.18026886880397797,473,135563,
,473,135563,0.1778377890586853
0.180373415350914,474,135849,
,474,135849,0.1778521090745926
0.18017065525054932,475,136135,
,475,136135,0.17785392701625824
0.18035446107387543,476,136421,
,476,136421,0.17782163619995117
0.1802126169204712,477,136707,
,477,136707,0.17785769701004028
0.1801571398973465,478,136993,
,478,136993,0.17784270644187927
0.18013884127140045,479,137279,
,479,137279,0.17786003649234772
0.18025833368301392,480,137565,
,480,137565,0.1778291016817093
0.18028435111045837,481,137851,
,481,137851,0.17783017456531525
0.18027886748313904,482,138137,
,482,138137,0.17783008515834808
0.18015576899051666,483,138423,
,483,138423,0.1778280884027481
0.1802424043416977,484,138709,
,484,138709,0.1778334081172943
0.18013112246990204,485,138995,
,485,138995,0.1777966469526291
0.18019959330558777,486,139281,
,486,139281,0.17781615257263184
0.18024182319641113,487,139567,
,487,139567,0.177830308675766
0.18020406365394592,488,139853,
,488,139853,0.17781035602092743
0.1802782118320465,489,140139,
,489,140139,0.1777992844581604
0.18019777536392212,490,140425,
,490,140425,0.17780399322509766
0.1802835464477539,491,140711,
,491,140711,0.1778099685907364
0.18013902008533478,492,140997,
,492,140997,0.17779015004634857
0.18018296360969543,493,141283,
,493,141283,0.17778898775577545
0.18019874393939972,494,141569,
,494,141569,0.17779454588890076
0.18018528819084167,495,141855,
,495,141855,0.17778800427913666
0.1801149994134903,496,142141,
,496,142141,0.1777978241443634
0.18024933338165283,497,142427,
,497,142427,0.1777869164943695
0.18019361793994904,498,142713,
,498,142713,0.17778705060482025
0.18011827766895294,499,142999,
,499,142999,0.17776526510715485
0.1801612675189972,500,143285,
,500,143285,0.1777835190296173
0.18011030554771423,501,143571,
,501,143571,0.17776785790920258
0.1800944209098816,502,143857,
,502,143857,0.17776980996131897
0.18016491830348969,503,144143,
,503,144143,0.17774157226085663
0.180059552192688,504,144429,
,504,144429,0.17776063084602356
0.18012377619743347,505,144715,
,505,144715,0.17776326835155487
0.18020451068878174,506,145001,
,506,145001,0.1777258813381195
0.18011364340782166,507,145287,
,507,145287,0.17777182161808014
0.1801697462797165,508,145573,
,508,145573,0.17775103449821472
0.18026791512966156,509,145859,
,509,145859,0.17773763835430145
0.18009081482887268,510,146145,
,510,146145,0.17773309350013733
0.18018078804016113,511,146431,
,511,146431,0.17773328721523285
0.18002638220787048,512,146717,
,512,146717,0.17773973941802979
0.18001575767993927,513,147003,
,513,147003,0.17772197723388672
0.18003995716571808,514,147289,
,514,147289,0.17772267758846283
0.18007417023181915,515,147575,
,515,147575,0.17772091925144196
0.18006020784378052,516,147861,
,516,147861,0.17770875990390778
0.1800791323184967,517,148147,
,517,148147,0.17773115634918213
0.1800338327884674,518,148433,
,518,148433,0.177719846367836
0.18007971346378326,519,148719,
,519,148719,0.1776926964521408
0.180036261677742,520,149005,
,520,149005,0.1776890903711319
0.1799955666065216,521,149291,
,521,149291,0.1777069866657257
0.18012455105781555,522,149577,
,522,149577,0.1776929646730423
0.1801246702671051,523,149863,
,523,149863,0.17769724130630493
0.1801557093858719,524,150149,
,524,150149,0.17769721150398254
0.18000546097755432,525,150435,
,525,150435,0.17767205834388733
0.18016314506530762,526,150721,
,526,150721,0.17768801748752594
0.18019066751003265,527,151007,
,527,151007,0.17769235372543335
0.1801014542579651,528,151293,
,528,151293,0.17767943441867828
0.18006594479084015,529,151579,
,529,151579,0.17767015099525452
0.1801472008228302,530,151865,
,530,151865,0.17766980826854706
0.18006065487861633,531,152151,
,531,152151,0.1776735484600067
0.1800861656665802,532,152437,
,532,152437,0.17766650021076202
0.1800065040588379,533,152723,
,533,152723,0.1776684820652008
0.18005697429180145,534,153009,
,534,153009,0.1776828169822693
0.18002402782440186,535,153295,
,535,153295,0.17767028510570526
0.1800793707370758,536,153581,
,536,153581,0.1776438057422638
0.18007521331310272,537,153867,
,537,153867,0.17766216397285461
0.17999163269996643,538,154153,
,538,154153,0.17764878273010254
0.1800033152103424,539,154439,
,539,154439,0.17766228318214417
0.1800953894853592,540,154725,
,540,154725,0.17764705419540405
0.18009670078754425,541,155011,
,541,155011,0.1776672750711441
0.18010511994361877,542,155297,
,542,155297,0.17767022550106049
0.1800353229045868,543,155583,
,543,155583,0.1776396632194519
0.1801391988992691,544,155869,
,544,155869,0.1776481717824936
0.18012909591197968,545,156155,
,545,156155,0.17764198780059814
0.18001075088977814,546,156441,
,546,156441,0.17762237787246704
0.18011543154716492,547,156727,
,547,156727,0.17764002084732056
0.18007726967334747,548,157013,
,548,157013,0.17762355506420135
0.18001088500022888,549,157299,
,549,157299,0.17760691046714783
0.17996974289417267,550,157585,
,550,157585,0.17761632800102234
0.18023784458637238,551,157871,
,551,157871,0.17759306728839874
0.1801733523607254,552,158157,
,552,158157,0.1776133030653
0.18000346422195435,553,158443,
,553,158443,0.17761865258216858
0.18002527952194214,554,158729,
,554,158729,0.17761334776878357
0.18003803491592407,555,159015,
,555,159015,0.17761248350143433
0.17997227609157562,556,159301,
,556,159301,0.177599236369133
0.18006101250648499,557,159587,
,557,159587,0.17759209871292114
0.18003755807876587,558,159873,
,558,159873,0.17760878801345825
0.18005023896694183,559,160159,
,559,160159,0.1776128113269806
0.1800425946712494,560,160445,
,560,160445,0.17759710550308228
0.18009130656719208,561,160731,
,561,160731,0.17760758101940155
0.1799858808517456,562,161017,
,562,161017,0.17759136855602264
0.1799672245979309,563,161303,
,563,161303,0.17757204174995422
0.1799485981464386,564,161589,
,564,161589,0.1775730401277542
0.17991434037685394,565,161875,
,565,161875,0.17757675051689148
0.1800076961517334,566,162161,
,566,162161,0.17757059633731842
0.18001168966293335,567,162447,
,567,162447,0.1775825321674347
0.1799968183040619,568,162733,
,568,162733,0.1775779277086258
0.17988523840904236,569,163019,
,569,163019,0.17758643627166748
0.18000057339668274,570,163305,
,570,163305,0.17756986618041992
0.17991845309734344,571,163591,
,571,163591,0.1775594800710678
0.17995107173919678,572,163877,
,572,163877,0.17757800221443176
0.18007875978946686,573,164163,
,573,164163,0.1775655299425125
0.1798803210258484,574,164449,
,574,164449,0.17758075892925262
0.17990636825561523,575,164735,
,575,164735,0.17754751443862915
0.18000535666942596,576,165021,
,576,165021,0.17756953835487366
0.18008361756801605,577,165307,
,577,165307,0.17755374312400818
0.17996816337108612,578,165593,
,578,165593,0.17754815518856049
0.17993365228176117,579,165879,
,579,165879,0.17757298052310944
0.1799543797969818,580,166165,
,580,166165,0.17754679918289185
0.17996546626091003,581,166451,
,581,166451,0.17755477130413055
0.1799149513244629,582,166737,
,582,166737,0.1775418519973755
0.17991478741168976,583,167023,
,583,167023,0.17752043902873993
0.17992453277111053,584,167309,
,584,167309,0.17754153907299042
0.1798674464225769,585,167595,
,585,167595,0.17752471566200256
0.18004700541496277,586,167881,
,586,167881,0.17751552164554596
0.18001002073287964,587,168167,
,587,168167,0.1775365024805069
0.1799442619085312,588,168453,
,588,168453,0.17754188179969788
0.18011894822120667,589,168739,
,589,168739,0.17752671241760254
0.17990988492965698,590,169025,
,590,169025,0.17750655114650726
0.1799319088459015,591,169311,
,591,169311,0.17754550278186798
0.1799488514661789,592,169597,
,592,169597,0.17750480771064758
0.17987637221813202,593,169883,
,593,169883,0.1775306910276413
0.17991842329502106,594,170169,
,594,170169,0.17750738561153412
0.1798936128616333,595,170455,
,595,170455,0.1775207221508026
0.1799495667219162,596,170741,
,596,170741,0.1775127500295639
0.1799541711807251,597,171027,
,597,171027,0.17752321064472198
0.17989248037338257,598,171313,
,598,171313,0.17749054729938507
0.17983703315258026,599,171599,
,599,171599,0.17751444876194
0.1799163818359375,600,171885,
,600,171885,0.1775013506412506
0.1799098253250122,601,172171,
,601,172171,0.17750096321105957
0.17997542023658752,602,172457,
,602,172457,0.17749570310115814
0.17994987964630127,603,172743,
,603,172743,0.17749707400798798
0.1798374205827713,604,173029,
,604,173029,0.1774902045726776
0.17987799644470215,605,173315,
,605,173315,0.17748631536960602
0.17989125847816467,606,173601,
,606,173601,0.1774817854166031
0.18001388013362885,607,173887,
,607,173887,0.1774820238351822
0.17984022200107574,608,174173,
,608,174173,0.17747923731803894
0.17996610701084137,609,174459,
,609,174459,0.17746925354003906
0.18007999658584595,610,174745,
,610,174745,0.17748567461967468
0.17990364134311676,611,175031,
,611,175031,0.17747730016708374
0.1799507737159729,612,175317,
,612,175317,0.1774578094482422
0.179785817861557,613,175603,
,613,175603,0.17747986316680908
0.1798287034034729,614,175889,
,614,175889,0.17747743427753448
0.17993460595607758,615,176175,
,615,176175,0.17746278643608093
0.17993879318237305,616,176461,
,616,176461,0.1774621307849884
0.17984052002429962,617,176747,
,617,176747,0.17745496332645416
0.1799338310956955,618,177033,
,618,177033,0.17746785283088684
0.17994214594364166,619,177319,
,619,177319,0.1774553805589676
0.1799306720495224,620,177605,
,620,177605,0.1774614453315735
0.17988477647304535,621,177891,
,621,177891,0.17747478187084198
0.17989560961723328,622,178177,
,622,178177,0.17746786773204803
0.17982080578804016,623,178463,
,623,178463,0.17745725810527802
0.17986686527729034,624,178749,
,624,178749,0.17745183408260345
0.17983126640319824,625,179035,
,625,179035,0.17745493352413177
0.1799345463514328,626,179321,
,626,179321,0.17744077742099762
0.17983902990818024,627,179607,
,627,179607,0.1774543970823288
0.17984572052955627,628,179893,
,628,179893,0.17743423581123352
0.18001000583171844,629,180179,
,629,180179,0.17744556069374084
0.17981232702732086,630,180465,
,630,180465,0.1774347871541977
0.1798282116651535,631,180751,
,631,180751,0.17742487788200378
0.1798979640007019,632,181037,
,632,181037,0.1774221658706665
0.17988194525241852,633,181323,
,633,181323,0.1774279624223709
0.17984254658222198,634,181609,
,634,181609,0.17741906642913818
0.1797914206981659,635,181895,
,635,181895,0.17742012441158295
0.1798192709684372,636,182181,
,636,182181,0.17744150757789612
0.1798330396413803,637,182467,
,637,182467,0.17742115259170532
0.17985844612121582,638,182753,
,638,182753,0.1774236261844635
0.17988458275794983,639,183039,
,639,183039,0.17741574347019196
0.17990094423294067,640,183325,
,640,183325,0.17739638686180115
0.17974647879600525,641,183611,
,641,183611,0.17743322253227234
0.1798231452703476,642,183897,
,642,183897,0.1773936003446579
0.17977847158908844,643,184183,
,643,184183,0.17739884555339813
0.17970815300941467,644,184469,
,644,184469,0.17741259932518005
0.17977246642112732,645,184755,
,645,184755,0.17741142213344574
0.1797671765089035,646,185041,
,646,185041,0.1774120330810547
0.1798420250415802,647,185327,
,647,185327,0.177396759390831
0.17984817922115326,648,185613,
,648,185613,0.17739218473434448
0.17981639504432678,649,185899,
,649,185899,0.17738214135169983
0.17980092763900757,650,186185,
,650,186185,0.17738816142082214
0.17983335256576538,651,186471,
,651,186471,0.17739136517047882
0.1798069328069687,652,186757,
,652,186757,0.17740516364574432
0.1798357218503952,653,187043,
,653,187043,0.1773744374513626
0.17985844612121582,654,187329,
,654,187329,0.17740176618099213
0.17983028292655945,655,187615,
,655,187615,0.17738720774650574
0.17979609966278076,656,187901,
,656,187901,0.17736011743545532
0.1797831505537033,657,188187,
,657,188187,0.17737264931201935
0.17982620000839233,658,188473,
,658,188473,0.17739205062389374
0.17973682284355164,659,188759,
,659,188759,0.17736771702766418
0.17974919080734253,660,189045,
,660,189045,0.17738622426986694
0.17985594272613525,661,189331,
,661,189331,0.1773577630519867
0.17977096140384674,662,189617,
,662,189617,0.1773771047592163
0.179936483502388,663,189903,
,663,189903,0.17735323309898376
0.17979960143566132,664,190189,
,664,190189,0.17737624049186707
0.17982104420661926,665,190475,
,665,190475,0.17732784152030945
0.17973832786083221,666,190761,
,666,190761,0.17738193273544312
0.17984075844287872,667,191047,
,667,191047,0.1773512363433838
0.1797543317079544,668,191333,
,668,191333,0.17734907567501068
0.17976421117782593,669,191619,
,669,191619,0.1773536056280136
0.1797599047422409,670,191905,
,670,191905,0.177362322807312
0.1797390580177307,671,192191,
,671,192191,0.17733417451381683
0.17971420288085938,672,192477,
,672,192477,0.17734257876873016
0.17984196543693542,673,192763,
,673,192763,0.17734722793102264
0.1796913743019104,674,193049,
,674,193049,0.1773429661989212
0.1797388643026352,675,193335,
,675,193335,0.1773446500301361
0.17977598309516907,676,193621,
,676,193621,0.1773223727941513
0.17974838614463806,677,193907,
,677,193907,0.17732852697372437
0.1797792762517929,678,194193,
,678,194193,0.17732055485248566
0.17972086369991302,679,194479,
,679,194479,0.17732641100883484
0.179717555642128,680,194765,
,680,194765,0.1773151010274887
0.17987309396266937,681,195051,
,681,195051,0.177313432097435
0.17978353798389435,682,195337,
,682,195337,0.17731185257434845
0.17976535856723785,683,195623,
,683,195623,0.17732402682304382
0.17993593215942383,684,195909,
,684,195909,0.17732606828212738
0.17975978553295135,685,196195,
,685,196195,0.17731750011444092
0.1797117441892624,686,196481,
,686,196481,0.17731593549251556
0.1798563003540039,687,196767,
,687,196767,0.17728373408317566
0.1797967106103897,688,197053,
,688,197053,0.17731766402721405
0.1797943115234375,689,197339,
,689,197339,0.17729412019252777
0.17974171042442322,690,197625,
,690,197625,0.17729786038398743
0.17976106703281403,691,197911,
,691,197911,0.17730513215065002
0.17970548570156097,692,198197,
,692,198197,0.17729820311069489
0.17983560264110565,693,198483,
,693,198483,0.17728941142559052
0.17977787554264069,694,198769,
,694,198769,0.17730000615119934
0.17968760430812836,695,199055,
,695,199055,0.1772913783788681
0.17979072034358978,696,199341,
,696,199341,0.17728012800216675
0.17967525124549866,697,199627,
,697,199627,0.17729580402374268
0.1798124760389328,698,199913,
,698,199913,0.17729413509368896
0.17969311773777008,699,200199,
,699,200199,0.17727422714233398
0.17970483005046844,700,200485,
,700,200485,0.17728500068187714
0.17970293760299683,701,200771,
,701,200771,0.17727401852607727
0.17973561584949493,702,201057,
,702,201057,0.1772737205028534
0.17972493171691895,703,201343,
,703,201343,0.17726629972457886
0.17969198524951935,704,201629,
,704,201629,0.1772754192352295
0.17976230382919312,705,201915,
,705,201915,0.17727415263652802
0.17975759506225586,706,202201,
,706,202201,0.1772800236940384
0.179804727435112,707,202487,
,707,202487,0.17725759744644165
0.17977586388587952,708,202773,
,708,202773,0.1772484928369522
0.17968712747097015,709,203059,
,709,203059,0.17724774777889252
0.17965279519557953,710,203345,
,710,203345,0.1772528439760208
0.179640531539917,711,203631,
,711,203631,0.17726515233516693
0.17964217066764832,712,203917,
,712,203917,0.17725443840026855
0.17964467406272888,713,204203,
,713,204203,0.17726846039295197
0.17967329919338226,714,204489,
,714,204489,0.17724496126174927
0.17962917685508728,715,204775,
,715,204775,0.17725986242294312
0.1797599047422409,716,205061,
,716,205061,0.17724072933197021
0.17975302040576935,717,205347,
,717,205347,0.1772294044494629
0.17980249226093292,718,205633,
,718,205633,0.1772475391626358
0.17975172400474548,719,205919,
,719,205919,0.17726148664951324
0.17964009940624237,720,206205,
,720,206205,0.17722980678081512
0.1796693652868271,721,206491,
,721,206491,0.17722450196743011
0.17964889109134674,722,206777,
,722,206777,0.1772363930940628
0.17960533499717712,723,207063,
,723,207063,0.17721697688102722
0.17970186471939087,724,207349,
,724,207349,0.17722585797309875
0.1796198934316635,725,207635,
,725,207635,0.17722731828689575
0.17973804473876953,726,207921,
,726,207921,0.17723308503627777
0.17982611060142517,727,208207,
,727,208207,0.17722651362419128
0.1796533763408661,728,208493,
,728,208493,0.177226260304451
0.17971380054950714,729,208779,
,729,208779,0.17721833288669586
0.17962665855884552,730,209065,
,730,209065,0.17721980810165405
0.17971274256706238,731,209351,
,731,209351,0.17722547054290771
0.17964550852775574,732,209637,
,732,209637,0.17721399664878845
0.17971250414848328,733,209923,
,733,209923,0.17719538509845734
0.1796911209821701,734,210209,
,734,210209,0.17720329761505127
0.17953680455684662,735,210495,
,735,210495,0.17722275853157043
0.17959119379520416,736,210781,
,736,210781,0.17721357941627502
0.17968416213989258,737,211067,
,737,211067,0.17720955610275269
0.17967814207077026,738,211353,
,738,211353,0.1772034466266632
0.17960040271282196,739,211639,
,739,211639,0.17720510065555573
0.17958146333694458,740,211925,
,740,211925,0.1772119551897049
0.1796528398990631,741,212211,
,741,212211,0.17723336815834045
0.17972852289676666,742,212497,
,742,212497,0.17719915509223938
0.1797390580177307,743,212783,
,743,212783,0.17719285190105438
0.1795901656150818,744,213069,
,744,213069,0.1772053986787796
0.1795641928911209,745,213355,
,745,213355,0.17717984318733215
0.17957943677902222,746,213641,
,746,213641,0.17720335721969604
0.17958112061023712,747,213927,
,747,213927,0.17719009518623352
0.17972920835018158,748,214213,
,748,214213,0.17720264196395874
0.17958331108093262,749,214499,
,749,214499,0.17721021175384521
0.1797570288181305,750,214785,
,750,214785,0.17718638479709625
0.17964446544647217,751,215071,
,751,215071,0.17718654870986938
0.17962320148944855,752,215357,
,752,215357,0.1771847903728485
0.17960409820079803,753,215643,
,753,215643,0.17717137932777405
0.17959482967853546,754,215929,
,754,215929,0.17718234658241272
0.1796247661113739,755,216215,
,755,216215,0.17717860639095306
0.17954571545124054,756,216501,
,756,216501,0.17718298733234406
0.17966651916503906,757,216787,
,757,216787,0.1771901398897171
0.1798309087753296,758,217073,
,758,217073,0.17716245353221893
0.1795467734336853,759,217359,
,759,217359,0.17719103395938873
0.17963212728500366,760,217645,
,760,217645,0.17716215550899506
0.17971420288085938,761,217931,
,761,217931,0.17719164490699768
0.17966696619987488,762,218217,
,762,218217,0.17718419432640076
0.17962150275707245,763,218503,
,763,218503,0.17715853452682495
0.17959438264369965,764,218789,
,764,218789,0.17715607583522797
0.1796453446149826,765,219075,
,765,219075,0.17717571556568146
0.17958596348762512,766,219361,
,766,219361,0.1771559715270996
0.17954912781715393,767,219647,
,767,219647,0.17717479169368744
0.17965608835220337,768,219933,
,768,219933,0.17715305089950562
0.17957189679145813,769,220219,
,769,220219,0.17714792490005493
0.1796555519104004,770,220505,
,770,220505,0.17714284360408783
0.1795804798603058,771,220791,
,771,220791,0.17717847228050232
0.17968562245368958,772,221077,
,772,221077,0.1771393120288849
0.1795882135629654,773,221363,
,773,221363,0.1771424263715744
0.17956523597240448,774,221649,
,774,221649,0.177156463265419
0.17959068715572357,775,221935,
,775,221935,0.1771475374698639
0.17965400218963623,776,222221,
,776,222221,0.17715959250926971
0.17964616417884827,777,222507,
,777,222507,0.177155002951622
0.17971056699752808,778,222793,
,778,222793,0.17715145647525787
0.17955587804317474,779,223079,
,779,223079,0.17712949216365814
0.1796063929796219,780,223365,
,780,223365,0.17712682485580444
0.1796177476644516,781,223651,
,781,223651,0.17712801694869995
0.17964091897010803,782,223937,
,782,223937,0.17713046073913574
0.1796378195285797,783,224223,
,783,224223,0.1771298348903656
0.17952139675617218,784,224509,
,784,224509,0.1771424263715744
0.17963853478431702,785,224795,
,785,224795,0.1771358996629715
0.17955417931079865,786,225081,
,786,225081,0.1771228015422821
0.1795937418937683,787,225367,
,787,225367,0.1771535575389862
0.17953769862651825,788,225653,
,788,225653,0.17713186144828796
0.17961613833904266,789,225939,
,789,225939,0.17713437974452972
0.1795613169670105,790,226225,
,790,226225,0.17712561786174774
0.17962417006492615,791,226511,
,791,226511,0.17712439596652985
0.1795916110277176,792,226797,
,792,226797,0.1771426796913147
0.17950491607189178,793,227083,
,793,227083,0.17714062333106995
0.17951633036136627,794,227369,
,794,227369,0.1771208643913269
0.17951376736164093,795,227655,
,795,227655,0.17710675299167633
0.17956098914146423,796,227941,
,796,227941,0.17713773250579834
0.17966952919960022,797,228227,
,797,228227,0.17711499333381653
0.17956748604774475,798,228513,
,798,228513,0.17711545526981354
0.17965379357337952,799,228799,
,799,228799,0.17712529003620148
0.17950104176998138,800,229085,
,800,229085,0.17712058126926422
0.17958956956863403,801,229371,
,801,229371,0.1771128624677658
0.17961545288562775,802,229657,
,802,229657,0.17711171507835388
0.17961068451404572,803,229943,
,803,229943,0.1771111786365509
0.17954696714878082,804,230229,
,804,230229,0.1771111637353897
0.1795986145734787,805,230515,
,805,230515,0.17710871994495392
0.17957009375095367,806,230801,
,806,230801,0.17709743976593018
0.17952404916286469,807,231087,
,807,231087,0.17712415754795074
0.17946310341358185,808,231373,
,808,231373,0.17712679505348206
0.1795484870672226,809,231659,
,809,231659,0.17711041867733002
0.17957590520381927,810,231945,
,810,231945,0.1770963817834854
0.17951510846614838,811,232231,
,811,232231,0.1770942211151123
0.17955899238586426,812,232517,
,812,232517,0.17709796130657196
0.17951755225658417,813,232803,
,813,232803,0.177077516913414
0.17956013977527618,814,233089,
,814,233089,0.17710807919502258
0.1797211468219757,815,233375,
,815,233375,0.1771162897348404
0.17952871322631836,816,233661,
,816,233661,0.1771165430545807
0.1796358972787857,817,233947,
,817,233947,0.1770893633365631
0.17965787649154663,818,234233,
,818,234233,0.17709392309188843
0.17953284084796906,819,234519,
,819,234519,0.1771220862865448
0.17954951524734497,820,234805,
,820,234805,0.17707712948322296
0.17949479818344116,821,235091,
,821,235091,0.177107572555542
0.17954900860786438,822,235377,
,822,235377,0.177118718624115
0.17961692810058594,823,235663,
,823,235663,0.17708617448806763
0.17963366210460663,824,235949,
,824,235949,0.17708536982536316
0.17946623265743256,825,236235,
,825,236235,0.17710259556770325
0.17951785027980804,826,236521,
,826,236521,0.17709115147590637
0.1795542985200882,827,236807,
,827,236807,0.17709572613239288
0.1794847697019577,828,237093,
,828,237093,0.17709369957447052
0.17950206995010376,829,237379,
,829,237379,0.17706240713596344
0.17963774502277374,830,237665,
,830,237665,0.1771032065153122
0.17955778539180756,831,237951,
,831,237951,0.1770908385515213
0.17954300343990326,832,238237,
,832,238237,0.17707563936710358
0.17953471839427948,833,238523,
,833,238523,0.17706389725208282
0.17960740625858307,834,238809,
,834,238809,0.17709213495254517
0.17949213087558746,835,239095,
,835,239095,0.177091583609581
0.17949409782886505,836,239381,
,836,239381,0.17706704139709473
0.1795712262392044,837,239667,
,837,239667,0.17707385122776031
0.1794745922088623,838,239953,
,838,239953,0.17710338532924652
0.17960292100906372,839,240239,
,839,240239,0.17707806825637817
0.1796194165945053,840,240525,
,840,240525,0.17707344889640808
0.1795560121536255,841,240811,
,841,240811,0.17709574103355408
0.17955119907855988,842,241097,
,842,241097,0.177060067653656
0.179441899061203,843,241383,
,843,241383,0.177085742354393
0.17949500679969788,844,241669,
,844,241669,0.17705592513084412
0.17948494851589203,845,241955,
,845,241955,0.17705844342708588
0.17952924966812134,846,242241,
,846,242241,0.17704878747463226
0.17945615947246552,847,242527,
,847,242527,0.17705941200256348
0.17955352365970612,848,242813,
,848,242813,0.1770487129688263
0.1795392781496048,849,243099,
,849,243099,0.17707118391990662
0.1794988214969635,850,243385,
,850,243385,0.1770559549331665
0.17951083183288574,851,243671,
,851,243671,0.17704570293426514
0.17953920364379883,852,243957,
,852,243957,0.17704543471336365
0.17956003546714783,853,244243,
,853,244243,0.17705489695072174
0.17956390976905823,854,244529,
,854,244529,0.17706181108951569
0.17942218482494354,855,244815,
,855,244815,0.17706871032714844
0.17951637506484985,856,245101,
,856,245101,0.17703932523727417
0.17955291271209717,857,245387,
,857,245387,0.1770414113998413
0.17948877811431885,858,245673,
,858,245673,0.17703746259212494
0.17946095764636993,859,245959,
,859,245959,0.17704704403877258
0.1795463114976883,860,246245,
,860,246245,0.17706021666526794
0.1794862300157547,861,246531,
,861,246531,0.1770462840795517
0.17952297627925873,862,246817,
,862,246817,0.17704634368419647
0.17951947450637817,863,247103,
,863,247103,0.1770559549331665
0.17970596253871918,864,247389,
,864,247389,0.1770228147506714
0.17951937019824982,865,247675,
,865,247675,0.17704042792320251
0.17942386865615845,866,247961,
,866,247961,0.1770385205745697
0.1795179843902588,867,248247,
,867,248247,0.17703065276145935
0.1796138733625412,868,248533,
,868,248533,0.17703425884246826
0.17946524918079376,869,248819,
,869,248819,0.1770278811454773
0.1794409155845642,870,249105,
,870,249105,0.17703446745872498
0.17956599593162537,871,249391,
,871,249391,0.17703178524971008
0.179510235786438,872,249677,
,872,249677,0.17703856527805328
0.17944155633449554,873,249963,
,873,249963,0.17703932523727417
0.17951121926307678,874,250249,
,874,250249,0.1770475059747696
0.17950439453125,875,250535,
,875,250535,0.17704448103904724
0.17957258224487305,876,250821,
,876,250821,0.1770181655883789
0.17952929437160492,877,251107,
,877,251107,0.17706049978733063
0.17965629696846008,878,251393,
,878,251393,0.17702575027942657
0.17955783009529114,879,251679,
,879,251679,0.17703686654567719
0.1796206831932068,880,251965,
,880,251965,0.1770312339067459
0.1795242726802826,881,252251,
,881,252251,0.17702527344226837
0.17956069111824036,882,252537,
,882,252537,0.17702271044254303
0.17947886884212494,883,252823,
,883,252823,0.17701463401317596
0.1794617474079132,884,253109,
,884,253109,0.17703606188297272
0.17953747510910034,885,253395,
,885,253395,0.1770162433385849
0.17941023409366608,886,253681,
,886,253681,0.1770193874835968
0.17954561114311218,887,253967,
,887,253967,0.17704389989376068
0.1794506013393402,888,254253,
,888,254253,0.1770295947790146
0.17953383922576904,889,254539,
,889,254539,0.1770162731409073
0.17954540252685547,890,254825,
,890,254825,0.17701342701911926
0.17948263883590698,891,255111,
,891,255111,0.17701585590839386
0.17942769825458527,892,255397,
,892,255397,0.17702724039554596
0.17950262129306793,893,255683,
,893,255683,0.17700864374637604
0.17958085238933563,894,255969,
,894,255969,0.1770191490650177
0.1794627457857132,895,256255,
,895,256255,0.17702101171016693
0.17945916950702667,896,256541,
,896,256541,0.1770251989364624
0.17942509055137634,897,256827,
,897,256827,0.17701780796051025
0.17949871718883514,898,257113,
,898,257113,0.17702697217464447
0.17952972650527954,899,257399,
,899,257399,0.17700333893299103
0.17944395542144775,900,257685,
,900,257685,0.17702938616275787
0.17938753962516785,901,257971,
,901,257971,0.1770142763853073
0.17955069243907928,902,258257,
,902,258257,0.17700310051441193
0.17952904105186462,903,258543,
,903,258543,0.17699462175369263
0.17943726480007172,904,258829,
,904,258829,0.17701135575771332
0.17944884300231934,905,259115,
,905,259115,0.17699849605560303
0.17952735722064972,906,259401,
,906,259401,0.1770058572292328
0.1794896125793457,907,259687,
,907,259687,0.1770116537809372
0.17949481308460236,908,259973,
,908,259973,0.17699560523033142
0.1795375794172287,909,260259,
,909,260259,0.1770152896642685
0.1795036643743515,910,260545,
,910,260545,0.17702004313468933
0.17938964068889618,911,260831,
,911,260831,0.17701473832130432
0.17948080599308014,912,261117,
,912,261117,0.17700614035129547
0.1794968843460083,913,261403,
,913,261403,0.17699457705020905
0.17947779595851898,914,261689,
,914,261689,0.17700468003749847
0.1794772893190384,915,261975,
,915,261975,0.17697089910507202
0.17947685718536377,916,262261,
,916,262261,0.17700347304344177
0.17942985892295837,917,262547,
,917,262547,0.17701517045497894
0.1794736385345459,918,262833,
,918,262833,0.17700281739234924
0.17961592972278595,919,263119,
,919,263119,0.17699936032295227
0.17940552532672882,920,263405,
,920,263405,0.1769789457321167
0.17936508357524872,921,263691,
,921,263691,0.17700371146202087
0.17944365739822388,922,263977,
,922,263977,0.17700621485710144
0.17951323091983795,923,264263,
,923,264263,0.17699603736400604
0.17952118813991547,924,264549,
,924,264549,0.17701475322246552
0.1794937252998352,925,264835,
,925,264835,0.17697995901107788
0.17945444583892822,926,265121,
,926,265121,0.17699593305587769
0.17950859665870667,927,265407,
,927,265407,0.17700819671154022
0.17946650087833405,928,265693,
,928,265693,0.17700260877609253
0.17952467501163483,929,265979,
,929,265979,0.17700184881687164
0.17945808172225952,930,266265,
,930,266265,0.17701254785060883
0.1794091761112213,931,266551,
,931,266551,0.17696505784988403
0.17950166761875153,932,266837,
,932,266837,0.1769920140504837
0.1793968826532364,933,267123,
