train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
0.22526878118515015,277,79473,,,
0.22882921993732452,277,79474,,,
0.21891368925571442,277,79475,,,
0.21499887108802795,277,79476,,,
0.22973480820655823,277,79477,,,
0.2204667329788208,277,79478,,,
0.2306053638458252,277,79479,,,
0.21899577975273132,277,79480,,,
0.21150687336921692,277,79481,,,
0.2196616530418396,277,79482,,,
0.2201954871416092,277,79483,,,
0.23143409192562103,277,79484,,,
0.20478180050849915,277,79485,,,
0.2452118843793869,277,79486,,,
0.23308689892292023,277,79487,,,
0.22798264026641846,277,79488,,,
0.22214166820049286,277,79489,,,
0.21304965019226074,277,79490,,,
0.22949835658073425,277,79491,,,
0.2224297970533371,277,79492,,,
0.23156888782978058,277,79493,,,
0.2309941053390503,277,79494,,,
0.21081086993217468,277,79495,,,
0.21547138690948486,277,79496,,,
0.2389131635427475,277,79497,,,
0.22088660299777985,277,79498,,,
0.23193146288394928,277,79499,,,
0.23196308314800262,277,79500,,,
0.24649953842163086,277,79501,,,
0.22458003461360931,277,79502,,,
0.2586137652397156,277,79503,,,
0.22226808965206146,277,79504,,,
0.2301776111125946,277,79505,,,
0.22297173738479614,277,79506,,,
0.2124605029821396,277,79507,,,
,,19944,0.2262088805437088,,
,,19945,0.21505406498908997,,
,,19946,0.23422949016094208,,
,,19947,0.23089048266410828,,
,,19948,0.22561398148536682,,
,,19949,0.21533203125,,
,,19950,0.2276572734117508,,
,,19951,0.23377065360546112,,
,,19952,0.23637191951274872,,
,,19953,0.20997542142868042,,
,,19954,0.22945547103881836,,
,,19955,0.2168462872505188,,
,,19956,0.22791357338428497,,
,,19957,0.24031595885753632,,
,,19958,0.2327132374048233,,
,,19959,0.24652235209941864,,
,,19960,0.2068619281053543,,
,,19961,0.22938689589500427,,
,,19962,0.20454849302768707,,
,,19963,0.2286204844713211,,
,,19964,0.2197980135679245,,
,,19965,0.21819458901882172,,
,,19966,0.23699375987052917,,
,,19967,0.22128699719905853,,
,,19968,0.23241300880908966,,
,,19969,0.21091924607753754,,
,,19970,0.21989235281944275,,
,,19971,0.22570359706878662,,
,,19972,0.23353268206119537,,
,,19973,0.20794016122817993,,
,,19974,0.22495883703231812,,
,,19975,0.2215367555618286,,
,,19976,0.2302650362253189,,
,,19977,0.23028628528118134,,
,,19978,0.21231931447982788,,
,,19979,0.23855459690093994,,
,,19980,0.2129592001438141,,
,,19981,0.23359322547912598,,
,,19982,0.2020418345928192,,
,,19983,0.21048928797245026,,
,,19984,0.2180984616279602,,
,,19985,0.22094959020614624,,
,,19986,0.2085883468389511,,
,,19987,0.22062817215919495,,
,,19988,0.22326593101024628,,
,,19989,0.21452964842319489,,
,,19990,0.23309123516082764,,
,,19991,0.22720780968666077,,
,,19992,0.23622086644172668,,
,,19993,0.2304183542728424,,
,,19994,0.22387434542179108,,
,,19995,0.2157323807477951,,
,,19996,0.21237842738628387,,
,,19997,0.2260473370552063,,
,,19998,0.2189481407403946,,
,,19999,0.22614635527133942,,
,,20000,0.20144230127334595,,
,,20001,0.21710824966430664,,
,,20002,0.20713366568088531,,
,,20003,0.22442302107810974,,
,,20004,0.23801906406879425,,
,,20005,0.23837096989154816,,
,,20006,0.25192296504974365,,
,,20007,0.21149465441703796,,
,,20008,0.22843201458454132,,
,,20009,0.21344108879566193,,
,,20010,0.20921683311462402,,
,,20011,0.22811557352542877,,
,,20012,0.2157074511051178,,
,,20013,0.2134266495704651,,
,,20014,0.22384241223335266,,
,,20015,0.24048878252506256,,
,277,79507,,0.22318506240844727,
,277,79507,,,0.22502727806568146
0.22169339656829834,278,79508,,,
0.23344914615154266,278,79509,,,
0.23744697868824005,278,79510,,,
0.24097496271133423,278,79511,,,
0.20988954603672028,278,79512,,,
0.2519819140434265,278,79513,,,
0.2165393978357315,278,79514,,,
0.23018093407154083,278,79515,,,
0.23385381698608398,278,79516,,,
0.23068305850028992,278,79517,,,
0.23458324372768402,278,79518,,,
0.23495522141456604,278,79519,,,
0.23089954257011414,278,79520,,,
0.23037809133529663,278,79521,,,
0.23414397239685059,278,79522,,,
0.2171573042869568,278,79523,,,
0.24345074594020844,278,79524,,,
0.25228720903396606,278,79525,,,
0.2303338497877121,278,79526,,,
0.22614458203315735,278,79527,,,
0.2275303304195404,278,79528,,,
0.2306085079908371,278,79529,,,
0.21889516711235046,278,79530,,,
0.22346588969230652,278,79531,,,
0.23025475442409515,278,79532,,,
0.2172161042690277,278,79533,,,
0.21101653575897217,278,79534,,,
0.21922525763511658,278,79535,,,
0.21414782106876373,278,79536,,,
0.19983279705047607,278,79537,,,
0.22019082307815552,278,79538,,,
0.21977072954177856,278,79539,,,
0.24726563692092896,278,79540,,,
0.23723843693733215,278,79541,,,
0.22512751817703247,278,79542,,,
0.21922920644283295,278,79543,,,
0.219355046749115,278,79544,,,
0.23755569756031036,278,79545,,,
0.21375532448291779,278,79546,,,
0.23067517578601837,278,79547,,,
0.21934761106967926,278,79548,,,
0.2350582480430603,278,79549,,,
0.21124385297298431,278,79550,,,
0.2346639335155487,278,79551,,,
0.20374424755573273,278,79552,,,
0.2158537358045578,278,79553,,,
0.22244475781917572,278,79554,,,
0.23381055891513824,278,79555,,,
0.21703286468982697,278,79556,,,
0.2118375301361084,278,79557,,,
0.21626026928424835,278,79558,,,
0.21303068101406097,278,79559,,,
0.21525467932224274,278,79560,,,
0.22246544063091278,278,79561,,,
0.24100571870803833,278,79562,,,
0.24160736799240112,278,79563,,,
0.2226625680923462,278,79564,,,
0.22253268957138062,278,79565,,,
0.21086585521697998,278,79566,,,
0.21496613323688507,278,79567,,,
0.2219129502773285,278,79568,,,
0.20940887928009033,278,79569,,,
0.2191571593284607,278,79570,,,
0.24014562368392944,278,79571,,,
0.22694982588291168,278,79572,,,
0.24113963544368744,278,79573,,,
0.2141939103603363,278,79574,,,
0.2141958326101303,278,79575,,,
0.2133752703666687,278,79576,,,
0.2229844629764557,278,79577,,,
0.2171410322189331,278,79578,,,
0.23562021553516388,278,79579,,,
0.24741405248641968,278,79580,,,
0.22029460966587067,278,79581,,,
0.2296777069568634,278,79582,,,
0.22020553052425385,278,79583,,,
0.23482012748718262,278,79584,,,
0.2163318693637848,278,79585,,,
0.23461070656776428,278,79586,,,
0.2290480136871338,278,79587,,,
0.22417736053466797,278,79588,,,
0.2235819399356842,278,79589,,,
0.21641522645950317,278,79590,,,
0.2269829958677292,278,79591,,,
0.22791126370429993,278,79592,,,
0.21067561209201813,278,79593,,,
0.22443728148937225,278,79594,,,
0.2251354604959488,278,79595,,,
0.2219817340373993,278,79596,,,
0.22772513329982758,278,79597,,,
0.22625702619552612,278,79598,,,
0.2427268922328949,278,79599,,,
0.2246789187192917,278,79600,,,
0.2153436690568924,278,79601,,,
0.23455803096294403,278,79602,,,
0.24845388531684875,278,79603,,,
0.22585685551166534,278,79604,,,
0.21780548989772797,278,79605,,,
0.2295939028263092,278,79606,,,
0.24682120978832245,278,79607,,,
0.22948980331420898,278,79608,,,
0.22207842767238617,278,79609,,,
0.21912868320941925,278,79610,,,
0.2303059846162796,278,79611,,,
0.2175183892250061,278,79612,,,
0.23397786915302277,278,79613,,,
0.24091671407222748,278,79614,,,
0.2138582319021225,278,79615,,,
0.2107641100883484,278,79616,,,
0.2277805060148239,278,79617,,,
0.22057878971099854,278,79618,,,
0.24028368294239044,278,79619,,,
0.23069389164447784,278,79620,,,
0.23604722321033478,278,79621,,,
0.2252570241689682,278,79622,,,
0.22659118473529816,278,79623,,,
0.21515348553657532,278,79624,,,
0.23098203539848328,278,79625,,,
0.22065293788909912,278,79626,,,
0.2174607515335083,278,79627,,,
0.2351263016462326,278,79628,,,
0.23770500719547272,278,79629,,,
0.21002648770809174,278,79630,,,
0.21956415474414825,278,79631,,,
0.22496828436851501,278,79632,,,
0.21714167296886444,278,79633,,,
0.23167163133621216,278,79634,,,
0.2309960126876831,278,79635,,,
0.21504245698451996,278,79636,,,
0.21777036786079407,278,79637,,,
0.2392044961452484,278,79638,,,
0.22220921516418457,278,79639,,,
0.2466605305671692,278,79640,,,
0.23166242241859436,278,79641,,,
0.22590437531471252,278,79642,,,
0.23812425136566162,278,79643,,,
0.2127394676208496,278,79644,,,
0.23147693276405334,278,79645,,,
0.22369703650474548,278,79646,,,
0.21694666147232056,278,79647,,,
0.22026634216308594,278,79648,,,
0.23626630008220673,278,79649,,,
0.21307158470153809,278,79650,,,
0.21501381695270538,278,79651,,,
0.2127763330936432,278,79652,,,
0.2250470370054245,278,79653,,,
0.21906229853630066,278,79654,,,
0.21677619218826294,278,79655,,,
0.2290114015340805,278,79656,,,
0.24347683787345886,278,79657,,,
0.23574449121952057,278,79658,,,
0.2098633199930191,278,79659,,,
0.22647473216056824,278,79660,,,
0.21158525347709656,278,79661,,,
0.224053755402565,278,79662,,,
0.219443678855896,278,79663,,,
0.22668732702732086,278,79664,,,
0.21417959034442902,278,79665,,,
0.23399443924427032,278,79666,,,
0.2101454883813858,278,79667,,,
0.2294657975435257,278,79668,,,
0.21654917299747467,278,79669,,,
0.23006965219974518,278,79670,,,
0.23089756071567535,278,79671,,,
0.20698559284210205,278,79672,,,
0.22113509476184845,278,79673,,,
0.21289567649364471,278,79674,,,
0.24326208233833313,278,79675,,,
0.23001313209533691,278,79676,,,
0.22491922974586487,278,79677,,,
0.22547172009944916,278,79678,,,
0.2245422750711441,278,79679,,,
0.2073691487312317,278,79680,,,
0.23412206768989563,278,79681,,,
0.23782163858413696,278,79682,,,
0.22470895946025848,278,79683,,,
0.21479952335357666,278,79684,,,
0.24202033877372742,278,79685,,,
0.23852795362472534,278,79686,,,
0.24197956919670105,278,79687,,,
0.2184286117553711,278,79688,,,
0.2222643792629242,278,79689,,,
0.20648960769176483,278,79690,,,
0.21465717256069183,278,79691,,,
0.21846404671669006,278,79692,,,
0.23679879307746887,278,79693,,,
0.24064742028713226,278,79694,,,
0.23515363037586212,278,79695,,,
0.2324061393737793,278,79696,,,
0.2043958604335785,278,79697,,,
0.223067969083786,278,79698,,,
0.22870522737503052,278,79699,,,
0.21971186995506287,278,79700,,,
0.21297572553157806,278,79701,,,
0.23715196549892426,278,79702,,,
0.24088135361671448,278,79703,,,
0.23016773164272308,278,79704,,,
0.23010104894638062,278,79705,,,
0.2092684954404831,278,79706,,,
0.2510014772415161,278,79707,,,
0.23831814527511597,278,79708,,,
0.2261779010295868,278,79709,,,
0.22102372348308563,278,79710,,,
0.22143588960170746,278,79711,,,
0.23439829051494598,278,79712,,,
0.2182241529226303,278,79713,,,
0.2461809366941452,278,79714,,,
0.205902099609375,278,79715,,,
0.2127920687198639,278,79716,,,
0.2359815388917923,278,79717,,,
0.21123075485229492,278,79718,,,
0.216846764087677,278,79719,,,
0.22515062987804413,278,79720,,,
0.21523736417293549,278,79721,,,
0.25373828411102295,278,79722,,,
0.2309855967760086,278,79723,,,
0.23230129480361938,278,79724,,,
0.21456250548362732,278,79725,,,
0.2324027568101883,278,79726,,,
0.2149670273065567,278,79727,,,
0.23109571635723114,278,79728,,,
0.21207678318023682,278,79729,,,
0.22462062537670135,278,79730,,,
0.23179113864898682,278,79731,,,
0.2120201587677002,278,79732,,,
0.21571069955825806,278,79733,,,
0.2344152331352234,278,79734,,,
0.212630957365036,278,79735,,,
0.2212437391281128,278,79736,,,
0.22533169388771057,278,79737,,,
0.2181365191936493,278,79738,,,
0.2128763347864151,278,79739,,,
0.2332664579153061,278,79740,,,
0.21716423332691193,278,79741,,,
0.22170336544513702,278,79742,,,
0.23191416263580322,278,79743,,,
0.2165936529636383,278,79744,,,
0.23403321206569672,278,79745,,,
0.2293344885110855,278,79746,,,
0.21243320405483246,278,79747,,,
0.23437586426734924,278,79748,,,
0.24097807705402374,278,79749,,,
0.21622790396213531,278,79750,,,
0.21510379016399384,278,79751,,,
0.21041546761989594,278,79752,,,
0.23454590141773224,278,79753,,,
0.22516566514968872,278,79754,,,
0.24509309232234955,278,79755,,,
0.21468399465084076,278,79756,,,
0.20844918489456177,278,79757,,,
0.24020102620124817,278,79758,,,
0.20861272513866425,278,79759,,,
0.21032975614070892,278,79760,,,
0.2212866097688675,278,79761,,,
0.2278994768857956,278,79762,,,
0.2062474638223648,278,79763,,,
0.2083154320716858,278,79764,,,
0.21490596234798431,278,79765,,,
0.22749537229537964,278,79766,,,
0.22157184779644012,278,79767,,,
0.23215138912200928,278,79768,,,
0.23541922867298126,278,79769,,,
0.2181529700756073,278,79770,,,
0.2503736913204193,278,79771,,,
0.24102261662483215,278,79772,,,
0.2375197559595108,278,79773,,,
0.23700405657291412,278,79774,,,
0.22519923746585846,278,79775,,,
0.23326675593852997,278,79776,,,
0.22607897222042084,278,79777,,,
0.23169338703155518,278,79778,,,
0.21299171447753906,278,79779,,,
0.23703330755233765,278,79780,,,
0.2165420800447464,278,79781,,,
0.22402875125408173,278,79782,,,
0.20632533729076385,278,79783,,,
0.20914235711097717,278,79784,,,
0.221239373087883,278,79785,,,
0.21822550892829895,278,79786,,,
0.21762239933013916,278,79787,,,
0.22557185590267181,278,79788,,,
0.22544676065444946,278,79789,,,
0.2195608764886856,278,79790,,,
0.2121129184961319,278,79791,,,
0.21229860186576843,278,79792,,,
0.23557022213935852,278,79793,,,
,,20016,0.22838331758975983,,
,,20017,0.21632078289985657,,
,,20018,0.2334507405757904,,
,,20019,0.23293420672416687,,
,,20020,0.22576475143432617,,
,,20021,0.21501319110393524,,
,,20022,0.2272573709487915,,
,,20023,0.2344517558813095,,
,,20024,0.23709946870803833,,
,,20025,0.21113836765289307,,
,,20026,0.22882962226867676,,
,,20027,0.2175743132829666,,
,,20028,0.22743183374404907,,
,,20029,0.24204660952091217,,
,,20030,0.23313629627227783,,
,,20031,0.24749648571014404,,
,,20032,0.20682603120803833,,
,,20033,0.22990953922271729,,
,,20034,0.2044460028409958,,
,,20035,0.22979144752025604,,
,,20036,0.21901744604110718,,
,,20037,0.21797780692577362,,
,,20038,0.23918019235134125,,
,,20039,0.22194534540176392,,
,,20040,0.23156900703907013,,
,,20041,0.21196229755878448,,
,,20042,0.22038236260414124,,
,,20043,0.22647598385810852,,
,,20044,0.23321741819381714,,
,,20045,0.2098652869462967,,
,,20046,0.22578981518745422,,
,,20047,0.22147029638290405,,
,,20048,0.22946204245090485,,
,,20049,0.23161683976650238,,
,,20050,0.2126132845878601,,
,,20051,0.23819594085216522,,
,,20052,0.21400928497314453,,
,,20053,0.2341977059841156,,
,,20054,0.20426498353481293,,
,,20055,0.21164162456989288,,
,,20056,0.2187582403421402,,
,,20057,0.22179868817329407,,
,,20058,0.2089349627494812,,
,,20059,0.22032193839550018,,
,,20060,0.22305671870708466,,
,,20061,0.21440966427326202,,
,,20062,0.2345457375049591,,
,,20063,0.22726793587207794,,
,,20064,0.23808157444000244,,
,,20065,0.23030200600624084,,
,,20066,0.22366242110729218,,
,,20067,0.21611511707305908,,
,,20068,0.21176598966121674,,
,,20069,0.22626926004886627,,
,,20070,0.2204618752002716,,
,,20071,0.22524888813495636,,
,,20072,0.20101545751094818,,
,,20073,0.21902891993522644,,
,,20074,0.20752228796482086,,
,,20075,0.22448575496673584,,
,,20076,0.23654747009277344,,
,,20077,0.23878729343414307,,
,,20078,0.25352171063423157,,
,,20079,0.21209055185317993,,
,,20080,0.23017877340316772,,
,,20081,0.2144572138786316,,
,,20082,0.2107207477092743,,
,,20083,0.22988489270210266,,
,,20084,0.21578730642795563,,
,,20085,0.2133212834596634,,
,,20086,0.22594106197357178,,
,,20087,0.24127504229545593,,
,278,79793,,0.2237250953912735,
,278,79793,,,0.22501057386398315
0.24623040854930878,279,79794,,,
0.24048323929309845,279,79795,,,
0.20415621995925903,279,79796,,,
0.22572161257266998,279,79797,,,
0.22691556811332703,279,79798,,,
0.21301376819610596,279,79799,,,
0.2509768605232239,279,79800,,,
0.25573694705963135,279,79801,,,
0.2238105982542038,279,79802,,,
0.23552820086479187,279,79803,,,
0.2238275110721588,279,79804,,,
0.22507433593273163,279,79805,,,
0.235173299908638,279,79806,,,
0.2244553565979004,279,79807,,,
0.21925076842308044,279,79808,,,
0.230460062623024,279,79809,,,
0.23083245754241943,279,79810,,,
0.21081751585006714,279,79811,,,
0.21419920027256012,279,79812,,,
0.2060427963733673,279,79813,,,
0.22461870312690735,279,79814,,,
0.21648865938186646,279,79815,,,
0.23847994208335876,279,79816,,,
0.23170170187950134,279,79817,,,
0.22478298842906952,279,79818,,,
0.2270900309085846,279,79819,,,
0.23135298490524292,279,79820,,,
0.2286716103553772,279,79821,,,
0.21978913247585297,279,79822,,,
0.22877131402492523,279,79823,,,
0.22068655490875244,279,79824,,,
0.21872609853744507,279,79825,,,
0.22381313145160675,279,79826,,,
0.21846310794353485,279,79827,,,
0.20916739106178284,279,79828,,,
0.22083790600299835,279,79829,,,
0.22748427093029022,279,79830,,,
0.21997542679309845,279,79831,,,
0.210038423538208,279,79832,,,
0.2322583794593811,279,79833,,,
0.22480039298534393,279,79834,,,
0.22512705624103546,279,79835,,,
0.22885285317897797,279,79836,,,
0.21582470834255219,279,79837,,,
0.23412753641605377,279,79838,,,
0.22117792069911957,279,79839,,,
0.23001383244991302,279,79840,,,
0.21631544828414917,279,79841,,,
0.224960595369339,279,79842,,,
0.21630613505840302,279,79843,,,
0.24614834785461426,279,79844,,,
0.2341286689043045,279,79845,,,
0.2219594568014145,279,79846,,,
0.24254505336284637,279,79847,,,
0.2067422866821289,279,79848,,,
0.2232321947813034,279,79849,,,
0.21631160378456116,279,79850,,,
0.22052566707134247,279,79851,,,
0.2153978794813156,279,79852,,,
0.2291519045829773,279,79853,,,
0.23680010437965393,279,79854,,,
0.2181139886379242,279,79855,,,
0.21255943179130554,279,79856,,,
0.23285788297653198,279,79857,,,
0.22758886218070984,279,79858,,,
0.22583208978176117,279,79859,,,
0.21445326507091522,279,79860,,,
0.22745226323604584,279,79861,,,
0.22425706684589386,279,79862,,,
0.21816828846931458,279,79863,,,
0.23318476974964142,279,79864,,,
0.23470371961593628,279,79865,,,
0.2314620167016983,279,79866,,,
0.2088109254837036,279,79867,,,
0.205270916223526,279,79868,,,
0.23451027274131775,279,79869,,,
0.2276662439107895,279,79870,,,
0.23987014591693878,279,79871,,,
0.22172245383262634,279,79872,,,
0.2261923849582672,279,79873,,,
0.22800198197364807,279,79874,,,
0.22292475402355194,279,79875,,,
0.21786487102508545,279,79876,,,
0.21970553696155548,279,79877,,,
0.22993412613868713,279,79878,,,
0.22905166447162628,279,79879,,,
0.2423238903284073,279,79880,,,
0.23389220237731934,279,79881,,,
0.24632689356803894,279,79882,,,
0.2211710512638092,279,79883,,,
0.22339922189712524,279,79884,,,
0.2157856822013855,279,79885,,,
0.23937252163887024,279,79886,,,
0.2068120688199997,279,79887,,,
0.2280162125825882,279,79888,,,
0.24038009345531464,279,79889,,,
0.23241084814071655,279,79890,,,
0.2206619828939438,279,79891,,,
0.21702632308006287,279,79892,,,
0.24143916368484497,279,79893,,,
0.2320273220539093,279,79894,,,
0.2222113460302353,279,79895,,,
0.20408895611763,279,79896,,,
0.21663689613342285,279,79897,,,
0.219156876206398,279,79898,,,
0.23777303099632263,279,79899,,,
0.21744267642498016,279,79900,,,
0.21170496940612793,279,79901,,,
0.22887979447841644,279,79902,,,
0.24491937458515167,279,79903,,,
0.23671545088291168,279,79904,,,
0.2471398264169693,279,79905,,,
0.22571036219596863,279,79906,,,
0.22188904881477356,279,79907,,,
0.20736905932426453,279,79908,,,
0.22713357210159302,279,79909,,,
0.20885877311229706,279,79910,,,
0.22638410329818726,279,79911,,,
0.2177329808473587,279,79912,,,
0.23889388144016266,279,79913,,,
0.2299761176109314,279,79914,,,
0.2037409394979477,279,79915,,,
0.22832787036895752,279,79916,,,
0.2105543315410614,279,79917,,,
0.21985682845115662,279,79918,,,
0.21348267793655396,279,79919,,,
0.22972552478313446,279,79920,,,
0.22328081727027893,279,79921,,,
0.22003960609436035,279,79922,,,
0.2253062129020691,279,79923,,,
0.22614316642284393,279,79924,,,
0.2413284182548523,279,79925,,,
0.2425578534603119,279,79926,,,
0.2292337417602539,279,79927,,,
0.21612779796123505,279,79928,,,
0.21528825163841248,279,79929,,,
0.23106998205184937,279,79930,,,
0.22010114789009094,279,79931,,,
0.21405014395713806,279,79932,,,
0.2296183556318283,279,79933,,,
0.25292491912841797,279,79934,,,
0.24374797940254211,279,79935,,,
0.2222580462694168,279,79936,,,
0.22339949011802673,279,79937,,,
0.22355028986930847,279,79938,,,
0.2057000696659088,279,79939,,,
0.21262256801128387,279,79940,,,
0.2118096947669983,279,79941,,,
0.21547307074069977,279,79942,,,
0.2343987226486206,279,79943,,,
0.22684411704540253,279,79944,,,
0.21209725737571716,279,79945,,,
0.21491055190563202,279,79946,,,
0.2144106775522232,279,79947,,,
0.23659147322177887,279,79948,,,
0.22344104945659637,279,79949,,,
0.22780625522136688,279,79950,,,
0.22772221267223358,279,79951,,,
0.22756704688072205,279,79952,,,
0.23985563218593597,279,79953,,,
0.22652345895767212,279,79954,,,
0.23770368099212646,279,79955,,,
0.24454104900360107,279,79956,,,
0.22352614998817444,279,79957,,,
0.2503800392150879,279,79958,,,
0.22725293040275574,279,79959,,,
0.218221053481102,279,79960,,,
0.21266579627990723,279,79961,,,
0.24108631908893585,279,79962,,,
0.2235400676727295,279,79963,,,
0.23504935204982758,279,79964,,,
0.22731095552444458,279,79965,,,
0.22786028683185577,279,79966,,,
0.21357735991477966,279,79967,,,
0.21974200010299683,279,79968,,,
0.21585023403167725,279,79969,,,
0.23646023869514465,279,79970,,,
0.21300843358039856,279,79971,,,
0.23331966996192932,279,79972,,,
0.22049008309841156,279,79973,,,
0.22930917143821716,279,79974,,,
0.22107186913490295,279,79975,,,
0.20961499214172363,279,79976,,,
0.20554642379283905,279,79977,,,
0.22495266795158386,279,79978,,,
0.2162584513425827,279,79979,,,
0.2287839949131012,279,79980,,,
0.20632410049438477,279,79981,,,
0.2203550487756729,279,79982,,,
0.23179146647453308,279,79983,,,
0.23183280229568481,279,79984,,,
0.25481703877449036,279,79985,,,
0.22883647680282593,279,79986,,,
0.23054558038711548,279,79987,,,
0.22230467200279236,279,79988,,,
0.22622892260551453,279,79989,,,
0.22197318077087402,279,79990,,,
0.22032740712165833,279,79991,,,
0.23147940635681152,279,79992,,,
0.22410541772842407,279,79993,,,
0.2150280922651291,279,79994,,,
0.2284993678331375,279,79995,,,
0.21827101707458496,279,79996,,,
0.23425377905368805,279,79997,,,
0.22448396682739258,279,79998,,,
0.2307741791009903,279,79999,,,
0.2152274250984192,279,80000,,,
0.23428142070770264,279,80001,,,
0.2234809845685959,279,80002,,,
0.22928228974342346,279,80003,,,
0.2406536340713501,279,80004,,,
0.22395861148834229,279,80005,,,
0.24368073046207428,279,80006,,,
0.20224785804748535,279,80007,,,
0.215920090675354,279,80008,,,
0.2311353236436844,279,80009,,,
0.20594704151153564,279,80010,,,
0.21116793155670166,279,80011,,,
0.21481697261333466,279,80012,,,
0.22079485654830933,279,80013,,,
0.2178063839673996,279,80014,,,
0.2343541383743286,279,80015,,,
0.2363448143005371,279,80016,,,
0.21370479464530945,279,80017,,,
0.21815258264541626,279,80018,,,
0.22321829199790955,279,80019,,,
0.2145337164402008,279,80020,,,
0.2244134247303009,279,80021,,,
0.2226320058107376,279,80022,,,
0.21982693672180176,279,80023,,,
0.2342052161693573,279,80024,,,
0.21970894932746887,279,80025,,,
0.22876594960689545,279,80026,,,
0.2253015637397766,279,80027,,,
0.22230340540409088,279,80028,,,
0.22381672263145447,279,80029,,,
0.2377937138080597,279,80030,,,
0.21172305941581726,279,80031,,,
0.2323501706123352,279,80032,,,
0.220718652009964,279,80033,,,
0.2149781435728073,279,80034,,,
0.22577910125255585,279,80035,,,
0.2306232899427414,279,80036,,,
0.2153240442276001,279,80037,,,
0.21943488717079163,279,80038,,,
0.23022721707820892,279,80039,,,
0.21834364533424377,279,80040,,,
0.2105044573545456,279,80041,,,
0.21889421343803406,279,80042,,,
0.2142520695924759,279,80043,,,
0.22493737936019897,279,80044,,,
0.2188599556684494,279,80045,,,
0.2323041558265686,279,80046,,,
0.2340598702430725,279,80047,,,
0.2399575263261795,279,80048,,,
0.22243303060531616,279,80049,,,
0.20135755836963654,279,80050,,,
0.22212883830070496,279,80051,,,
0.21269094944000244,279,80052,,,
0.2228715568780899,279,80053,,,
0.2404724508523941,279,80054,,,
0.22726626694202423,279,80055,,,
0.21928516030311584,279,80056,,,
0.22507479786872864,279,80057,,,
0.222711443901062,279,80058,,,
0.23808205127716064,279,80059,,,
0.2141292542219162,279,80060,,,
0.20291590690612793,279,80061,,,
0.2430656999349594,279,80062,,,
0.22965987026691437,279,80063,,,
0.22513027489185333,279,80064,,,
0.2315133959054947,279,80065,,,
0.23325544595718384,279,80066,,,
0.22036948800086975,279,80067,,,
0.23711995780467987,279,80068,,,
0.22026315331459045,279,80069,,,
0.20981839299201965,279,80070,,,
0.21762055158615112,279,80071,,,
0.21429334580898285,279,80072,,,
0.21669678390026093,279,80073,,,
0.21656934916973114,279,80074,,,
0.22515615820884705,279,80075,,,
0.22654737532138824,279,80076,,,
0.2344556450843811,279,80077,,,
0.23738951981067657,279,80078,,,
0.23068858683109283,279,80079,,,
,,20088,0.22906477749347687,,
,,20089,0.21659353375434875,,
,,20090,0.23571717739105225,,
,,20091,0.2328418344259262,,
,,20092,0.22645176947116852,,
,,20093,0.2146206647157669,,
,,20094,0.22993938624858856,,
,,20095,0.23388318717479706,,
,,20096,0.2402101457118988,,
,,20097,0.20921219885349274,,
,,20098,0.22865939140319824,,
,,20099,0.21658886969089508,,
,,20100,0.22784806787967682,,
,,20101,0.241827130317688,,
,,20102,0.23328807950019836,,
,,20103,0.24628810584545135,,
,,20104,0.20575684309005737,,
,,20105,0.23049843311309814,,
,,20106,0.20468193292617798,,
,,20107,0.22821535170078278,,
,,20108,0.21876683831214905,,
,,20109,0.21934714913368225,,
,,20110,0.23798969388008118,,
,,20111,0.22087189555168152,,
,,20112,0.23219448328018188,,
,,20113,0.21183675527572632,,
,,20114,0.22037726640701294,,
,,20115,0.2255125641822815,,
,,20116,0.23315885663032532,,
,,20117,0.20749802887439728,,
,,20118,0.22555327415466309,,
,,20119,0.22063328325748444,,
,,20120,0.23020006716251373,,
,,20121,0.230375736951828,,
,,20122,0.21481670439243317,,
,,20123,0.24033647775650024,,
,,20124,0.21252353489398956,,
,,20125,0.23234032094478607,,
,,20126,0.20214802026748657,,
,,20127,0.21019119024276733,,
,,20128,0.21803301572799683,,
,,20129,0.22245946526527405,,
,,20130,0.20888081192970276,,
,,20131,0.22244232892990112,,
,,20132,0.22559595108032227,,
,,20133,0.21666893362998962,,
,,20134,0.23389865458011627,,
,,20135,0.22635984420776367,,
,,20136,0.2371407151222229,,
,,20137,0.23129165172576904,,
,,20138,0.22377556562423706,,
,,20139,0.21757903695106506,,
,,20140,0.2128683626651764,,
,,20141,0.22888605296611786,,
,,20142,0.22160091996192932,,
,,20143,0.22576287388801575,,
,,20144,0.19980023801326752,,
,,20145,0.21899181604385376,,
,,20146,0.2060103863477707,,
,,20147,0.22477859258651733,,
,,20148,0.23691041767597198,,
,,20149,0.23640044033527374,,
,,20150,0.2540489733219147,,
,,20151,0.2127382606267929,,
,,20152,0.22958526015281677,,
,,20153,0.21472050249576569,,
,,20154,0.2113347351551056,,
,,20155,0.22944502532482147,,
,,20156,0.21865656971931458,,
,,20157,0.2147410809993744,,
,,20158,0.22390255331993103,,
,,20159,0.24186749756336212,,
,279,80079,,0.2238081395626068,
,279,80079,,,0.2248004674911499
0.21466422080993652,280,80080,,,
0.2111460566520691,280,80081,,,
0.2266610860824585,280,80082,,,
0.20470193028450012,280,80083,,,
0.2137657105922699,280,80084,,,
0.23336391150951385,280,80085,,,
