train_loss_step,epoch,step,val_loss,train_loss_epoch
0.8452551364898682,0,136,,
0.8414626717567444,0,137,,
0.7937895059585571,0,138,,
0.7171058654785156,0,139,,
0.8109146952629089,0,140,,
0.7772967219352722,0,141,,
0.8188472986221313,0,142,,
0.786863386631012,0,143,,
0.7691815495491028,0,144,,
0.7677375078201294,0,145,,
0.791069746017456,0,146,,
0.7724628448486328,0,147,,
0.7560961842536926,0,148,,
0.7789055109024048,0,149,,
0.741643488407135,0,150,,
0.716017484664917,0,151,,
0.7775952816009521,0,152,,
0.7709696292877197,0,153,,
0.7642843723297119,0,154,,
0.7558019161224365,0,155,,
0.7613508701324463,0,156,,
0.7489867806434631,0,157,,
0.7205294370651245,0,158,,
0.7878422141075134,0,159,,
0.7440985441207886,0,160,,
0.7639644742012024,0,161,,
0.7440782785415649,0,162,,
0.734345018863678,0,163,,
0.7603269815444946,0,164,,
0.7019510865211487,0,165,,
0.7420135736465454,0,166,,
0.726575493812561,0,167,,
0.7306241989135742,0,168,,
0.752082109451294,0,169,,
0.7223918437957764,0,170,,
0.7321178317070007,0,171,,
0.6954732537269592,0,172,,
0.7362322807312012,0,173,,
0.6850027441978455,0,174,,
0.6998829245567322,0,175,,
0.7176480293273926,0,176,,
0.7037385702133179,0,177,,
0.709328830242157,0,178,,
0.7473092675209045,0,179,,
0.7219173908233643,0,180,,
0.7341387271881104,0,181,,
0.7006629109382629,0,182,,
0.7072361707687378,0,183,,
0.7108139991760254,0,184,,
0.7079861164093018,0,185,,
0.714533269405365,0,186,,
0.7185277938842773,0,187,,
0.7074796557426453,0,188,,
0.7191088199615479,0,189,,
0.6932180523872375,0,190,,
0.6805999875068665,0,191,,
0.6702032089233398,0,192,,
0.7437989711761475,0,193,,
0.7180944085121155,0,194,,
0.7143347263336182,0,195,,
0.6762011051177979,0,196,,
0.713562548160553,0,197,,
0.656392514705658,0,198,,
0.7027661800384521,0,199,,
0.6772432923316956,0,200,,
0.6978920102119446,0,201,,
0.642214834690094,0,202,,
0.7105806469917297,0,203,,
0.6738254427909851,0,204,,
0.6859397292137146,0,205,,
0.6813615560531616,0,206,,
0.6312467455863953,0,207,,
0.6238006353378296,0,208,,
0.6483105421066284,0,209,,
0.6284418106079102,0,210,,
0.6680964231491089,0,211,,
0.6729755997657776,0,212,,
0.6208544373512268,0,213,,
0.6518124938011169,0,214,,
0.6878682374954224,0,215,,
0.6452699899673462,0,216,,
0.6062763929367065,0,217,,
0.6408095359802246,0,218,,
0.6617591381072998,0,219,,
0.632969856262207,0,220,,
0.6325701475143433,0,221,,
0.6102777719497681,0,222,,
0.617152750492096,0,223,,
0.6347630023956299,0,224,,
0.6415673494338989,0,225,,
0.6638597249984741,0,226,,
0.6388090252876282,0,227,,
0.6321818828582764,0,228,,
0.6306242346763611,0,229,,
0.6072532534599304,0,230,,
0.5878429412841797,0,231,,
0.6252461075782776,0,232,,
0.6595204472541809,0,233,,
0.6123713850975037,0,234,,
0.6456947922706604,0,235,,
0.6247200965881348,0,236,,
0.6430237293243408,0,237,,
0.662036120891571,0,238,,
0.6095373034477234,0,239,,
0.6668223738670349,0,240,,
0.6590861678123474,0,241,,
0.6246440410614014,0,242,,
0.6234287023544312,0,243,,
0.5977519154548645,0,244,,
0.6284875273704529,0,245,,
0.6456122994422913,0,246,,
0.6162645816802979,0,247,,
0.5702694654464722,0,248,,
0.6242309212684631,0,249,,
0.5985724329948425,0,250,,
0.6002880930900574,0,251,,
0.5842921733856201,0,252,,
0.623823881149292,0,253,,
0.5444443821907043,0,254,,
0.6255864500999451,0,255,,
0.6163526773452759,0,256,,
0.5896804332733154,0,257,,
0.6201831698417664,0,258,,
0.61117023229599,0,259,,
0.5507096648216248,0,260,,
0.556587815284729,0,261,,
0.5932625532150269,0,262,,
0.5785459876060486,0,263,,
0.5880749225616455,0,264,,
0.5989223122596741,0,265,,
0.6063886284828186,0,266,,
0.5830599069595337,0,267,,
0.6009846925735474,0,268,,
0.5809412598609924,0,269,,
0.5850514769554138,0,270,,
0.5652954578399658,0,271,,
0.5760852694511414,0,272,,
0.5822519659996033,0,273,,
0.5529965758323669,0,274,,
0.6002827882766724,0,275,,
0.5266197919845581,0,276,,
0.5886138081550598,0,277,,
0.6195050477981567,0,278,,
0.5720233917236328,0,279,,
0.6059463024139404,0,280,,
0.5426340699195862,0,281,,
0.5504968166351318,0,282,,
0.5787116289138794,0,283,,
0.5760922431945801,0,284,,
0.5160714983940125,0,285,,
,0,285,0.5530887246131897,
,0,285,,0.783513069152832
0.5973427891731262,1,286,,
0.5675541162490845,1,287,,
0.5687325596809387,1,288,,
0.5688419342041016,1,289,,
0.5226463675498962,1,290,,
0.6014199256896973,1,291,,
0.5388599634170532,1,292,,
0.4973812401294708,1,293,,
0.5450708270072937,1,294,,
0.5615418553352356,1,295,,
0.5262342691421509,1,296,,
0.5880410075187683,1,297,,
0.5422267913818359,1,298,,
0.537338137626648,1,299,,
0.5117308497428894,1,300,,
0.551620602607727,1,301,,
0.5401265025138855,1,302,,
0.5267589688301086,1,303,,
0.5239174365997314,1,304,,
0.5214476585388184,1,305,,
0.5152206420898438,1,306,,
0.5176652669906616,1,307,,
0.5368907451629639,1,308,,
0.5090162754058838,1,309,,
0.531517505645752,1,310,,
0.5185033679008484,1,311,,
0.46919068694114685,1,312,,
0.511580228805542,1,313,,
0.5083151459693909,1,314,,
0.4942733645439148,1,315,,
0.47135084867477417,1,316,,
0.495891809463501,1,317,,
0.529229462146759,1,318,,
0.5498940944671631,1,319,,
0.5006749033927917,1,320,,
0.5255860090255737,1,321,,
0.5530309081077576,1,322,,
0.5184001922607422,1,323,,
0.49871429800987244,1,324,,
0.5113154053688049,1,325,,
0.5189615488052368,1,326,,
0.5106844902038574,1,327,,
0.47208383679389954,1,328,,
0.5049204230308533,1,329,,
0.48274925351142883,1,330,,
0.48606783151626587,1,331,,
0.5160233378410339,1,332,,
0.5104342699050903,1,333,,
0.4753909707069397,1,334,,
0.5089161992073059,1,335,,
0.4974058270454407,1,336,,
0.48883581161499023,1,337,,
0.4555760622024536,1,338,,
0.5376263856887817,1,339,,
0.5047535300254822,1,340,,
0.521429717540741,1,341,,
0.506195068359375,1,342,,
0.4991139769554138,1,343,,
0.5270394682884216,1,344,,
0.47649630904197693,1,345,,
0.4848571717739105,1,346,,
0.48671022057533264,1,347,,
0.4590221345424652,1,348,,
0.4858710467815399,1,349,,
0.47493261098861694,1,350,,
0.49866199493408203,1,351,,
0.4497057795524597,1,352,,
0.5228137373924255,1,353,,
0.4489380717277527,1,354,,
0.4546029567718506,1,355,,
0.5015574097633362,1,356,,
0.5182295441627502,1,357,,
0.47464466094970703,1,358,,
0.456418514251709,1,359,,
0.46665677428245544,1,360,,
0.46750423312187195,1,361,,
0.4520767629146576,1,362,,
0.4682142734527588,1,363,,
0.46054598689079285,1,364,,
0.49699005484580994,1,365,,
0.45237118005752563,1,366,,
0.47705358266830444,1,367,,
0.46105462312698364,1,368,,
0.45495542883872986,1,369,,
0.4906217157840729,1,370,,
0.4569360613822937,1,371,,
0.43445834517478943,1,372,,
0.44998908042907715,1,373,,
0.448699951171875,1,374,,
0.48153725266456604,1,375,,
0.4117041826248169,1,376,,
0.4385206997394562,1,377,,
0.42218926548957825,1,378,,
0.44588953256607056,1,379,,
0.4466843605041504,1,380,,
0.42689865827560425,1,381,,
0.4442308843135834,1,382,,
0.39993828535079956,1,383,,
0.4183277189731598,1,384,,
0.4085485339164734,1,385,,
0.4091263711452484,1,386,,
0.43523770570755005,1,387,,
0.4540652930736542,1,388,,
0.43128570914268494,1,389,,
0.42059072852134705,1,390,,
0.4204423427581787,1,391,,
0.4065040946006775,1,392,,
0.43626126646995544,1,393,,
0.4113270342350006,1,394,,
0.4376104772090912,1,395,,
0.4579131603240967,1,396,,
0.4142531156539917,1,397,,
0.39863672852516174,1,398,,
0.42168235778808594,1,399,,
0.4572778344154358,1,400,,
0.4016454219818115,1,401,,
0.38314878940582275,1,402,,
0.4153810441493988,1,403,,
0.4063655734062195,1,404,,
0.4529643654823303,1,405,,
0.4162067174911499,1,406,,
0.41375017166137695,1,407,,
0.4168119430541992,1,408,,
0.3895430564880371,1,409,,
0.4459710717201233,1,410,,
0.42073923349380493,1,411,,
0.39572739601135254,1,412,,
0.4219297766685486,1,413,,
0.39640671014785767,1,414,,
0.3853774666786194,1,415,,
0.40139076113700867,1,416,,
0.3944563567638397,1,417,,
0.3943686783313751,1,418,,
0.36334505677223206,1,419,,
0.4072190225124359,1,420,,
0.4019232392311096,1,421,,
0.40866824984550476,1,422,,
0.37463608384132385,1,423,,
0.37751367688179016,1,424,,
0.3890276849269867,1,425,,
0.4012310206890106,1,426,,
0.3952951729297638,1,427,,
0.38457751274108887,1,428,,
0.3919404447078705,1,429,,
0.3971896171569824,1,430,,
0.41323012113571167,1,431,,
0.39003828167915344,1,432,,
0.39786282181739807,1,433,,
0.3720801770687103,1,434,,
0.40599626302719116,1,435,,
0.37777799367904663,1,436,,
0.38258183002471924,1,437,,
0.3561176061630249,1,438,,
0.41527578234672546,1,439,,
0.36693084239959717,1,440,,
0.3657201826572418,1,441,,
0.39201369881629944,1,442,,
0.35955771803855896,1,443,,
0.38130468130111694,1,444,,
0.39076852798461914,1,445,,
0.3668680191040039,1,446,,
0.38967975974082947,1,447,,
0.40602290630340576,1,448,,
0.3701680302619934,1,449,,
0.4132589101791382,1,450,,
0.37998488545417786,1,451,,
0.3518798053264618,1,452,,
0.36359477043151855,1,453,,
0.38080644607543945,1,454,,
0.3726966977119446,1,455,,
0.35508447885513306,1,456,,
0.3662976622581482,1,457,,
0.3685965836048126,1,458,,
0.34802567958831787,1,459,,
0.3744807541370392,1,460,,
0.36536526679992676,1,461,,
0.37579527497291565,1,462,,
0.3640197217464447,1,463,,
0.36882179975509644,1,464,,
0.3624165952205658,1,465,,
0.38572683930397034,1,466,,
0.3547283113002777,1,467,,
0.3596983253955841,1,468,,
0.38649654388427734,1,469,,
0.35812681913375854,1,470,,
0.3984428346157074,1,471,,
0.3644958734512329,1,472,,
0.4015241861343384,1,473,,
0.3645106554031372,1,474,,
0.360156387090683,1,475,,
0.36943674087524414,1,476,,
0.355069637298584,1,477,,
0.33398476243019104,1,478,,
0.3760928809642792,1,479,,
0.3462447226047516,1,480,,
0.3491199314594269,1,481,,
0.3644394278526306,1,482,,
0.3799775242805481,1,483,,
0.37458276748657227,1,484,,
0.322048157453537,1,485,,
0.3206575810909271,1,486,,
0.36244866251945496,1,487,,
0.35338255763053894,1,488,,
0.35838329792022705,1,489,,
0.37174975872039795,1,490,,
0.3508596122264862,1,491,,
0.3584604859352112,1,492,,
0.3571670353412628,1,493,,
0.3444160521030426,1,494,,
0.3797697424888611,1,495,,
0.36310404539108276,1,496,,
0.35072797536849976,1,497,,
0.3310302793979645,1,498,,
0.3187033534049988,1,499,,
0.3409155607223511,1,500,,
0.3294812738895416,1,501,,
0.35432279109954834,1,502,,
0.34051960706710815,1,503,,
0.364755243062973,1,504,,
0.31046855449676514,1,505,,
0.33372634649276733,1,506,,
0.32039570808410645,1,507,,
0.35677480697631836,1,508,,
0.34300386905670166,1,509,,
0.35641375184059143,1,510,,
0.36904746294021606,1,511,,
0.3970211446285248,1,512,,
0.3269372582435608,1,513,,
0.33644580841064453,1,514,,
0.3825455904006958,1,515,,
0.34437093138694763,1,516,,
0.3185846209526062,1,517,,
0.3621601462364197,1,518,,
0.33640673756599426,1,519,,
0.3477168083190918,1,520,,
0.3671686053276062,1,521,,
0.329052597284317,1,522,,
0.3333762586116791,1,523,,
0.34460726380348206,1,524,,
0.3175927400588989,1,525,,
0.3627556562423706,1,526,,
0.33735597133636475,1,527,,
0.312203586101532,1,528,,
0.3332377076148987,1,529,,
0.3515506982803345,1,530,,
0.34195947647094727,1,531,,
0.34297218918800354,1,532,,
0.3489709794521332,1,533,,
0.3182913661003113,1,534,,
0.3697945475578308,1,535,,
0.3431636691093445,1,536,,
0.32657715678215027,1,537,,
0.32528772950172424,1,538,,
0.3651100695133209,1,539,,
0.3407629728317261,1,540,,
0.3088162839412689,1,541,,
0.36561039090156555,1,542,,
0.3534480333328247,1,543,,
0.32680487632751465,1,544,,
0.32784759998321533,1,545,,
0.3507838547229767,1,546,,
0.3362106680870056,1,547,,
0.3197401762008667,1,548,,
0.33929455280303955,1,549,,
0.35643279552459717,1,550,,
0.3098887503147125,1,551,,
0.33677515387535095,1,552,,
0.3735475540161133,1,553,,
0.350845605134964,1,554,,
0.3556956946849823,1,555,,
0.3341982960700989,1,556,,
0.32694560289382935,1,557,,
0.3066505491733551,1,558,,
0.3563830256462097,1,559,,
0.3134397268295288,1,560,,
0.3254665434360504,1,561,,
0.3456672430038452,1,562,,
0.33588045835494995,1,563,,
0.34713754057884216,1,564,,
0.35134026408195496,1,565,,
0.32595381140708923,1,566,,
0.3449624180793762,1,567,,
0.33544921875,1,568,,
0.3528195917606354,1,569,,
0.3201790153980255,1,570,,
0.3063275218009949,1,571,,
,1,571,0.3295402526855469,
,1,571,,0.41291433572769165
0.3339774012565613,2,572,,
0.2839870750904083,2,573,,
0.34389811754226685,2,574,,
0.3183467984199524,2,575,,
0.31287917494773865,2,576,,
0.3364333212375641,2,577,,
0.3260311484336853,2,578,,
0.3466549515724182,2,579,,
0.3439212441444397,2,580,,
0.32176029682159424,2,581,,
0.3659716248512268,2,582,,
0.33877256512641907,2,583,,
0.33274638652801514,2,584,,
0.35953161120414734,2,585,,
0.32250159978866577,2,586,,
0.32819706201553345,2,587,,
0.3400235176086426,2,588,,
0.3380681276321411,2,589,,
0.3091384172439575,2,590,,
0.29587841033935547,2,591,,
0.35066744685173035,2,592,,
0.336307168006897,2,593,,
0.3191044330596924,2,594,,
0.3344479203224182,2,595,,
0.3244113028049469,2,596,,
0.32308515906333923,2,597,,
0.29608628153800964,2,598,,
0.3170875906944275,2,599,,
0.3185146152973175,2,600,,
0.33511725068092346,2,601,,
0.3120027780532837,2,602,,
0.31329017877578735,2,603,,
0.3254978656768799,2,604,,
0.33157455921173096,2,605,,
0.32695966958999634,2,606,,
0.3187890946865082,2,607,,
0.3436139225959778,2,608,,
0.33219918608665466,2,609,,
0.3273862898349762,2,610,,
0.299702912569046,2,611,,
0.34101665019989014,2,612,,
0.31992024183273315,2,613,,
0.3329513669013977,2,614,,
0.3076831102371216,2,615,,
0.31966283917427063,2,616,,
0.30876725912094116,2,617,,
0.2976144552230835,2,618,,
0.32009005546569824,2,619,,
0.30269935727119446,2,620,,
0.326445072889328,2,621,,
0.33979111909866333,2,622,,
0.33441081643104553,2,623,,
0.34566718339920044,2,624,,
0.2993614077568054,2,625,,
0.31252920627593994,2,626,,
0.32000505924224854,2,627,,
0.2851549983024597,2,628,,
0.33981603384017944,2,629,,
0.31617334485054016,2,630,,
0.2806999683380127,2,631,,
0.3401670753955841,2,632,,
0.3318651616573334,2,633,,
0.32467108964920044,2,634,,
0.31461966037750244,2,635,,
0.3122093975543976,2,636,,
0.3126752972602844,2,637,,
0.3278546929359436,2,638,,
0.3042113780975342,2,639,,
0.31999197602272034,2,640,,
0.3123757541179657,2,641,,
0.3229563236236572,2,642,,
0.3191700875759125,2,643,,
0.3157336711883545,2,644,,
0.30737069249153137,2,645,,
0.32060229778289795,2,646,,
0.3010936379432678,2,647,,
0.3256528973579407,2,648,,
0.340017169713974,2,649,,
0.3036024570465088,2,650,,
0.34102070331573486,2,651,,
0.2878657281398773,2,652,,
0.30751001834869385,2,653,,
0.29349952936172485,2,654,,
0.31138551235198975,2,655,,
0.31464627385139465,2,656,,
0.3342193067073822,2,657,,
0.3087909519672394,2,658,,
0.30401986837387085,2,659,,
0.3049670457839966,2,660,,
0.31231406331062317,2,661,,
0.30825868248939514,2,662,,
0.32627835869789124,2,663,,
0.3012598156929016,2,664,,
0.3026394546031952,2,665,,
0.34277909994125366,2,666,,
0.3233548402786255,2,667,,
0.335562139749527,2,668,,
0.3257046937942505,2,669,,
0.32049477100372314,2,670,,
0.29807573556900024,2,671,,
0.33798736333847046,2,672,,
0.30080917477607727,2,673,,
0.3184184730052948,2,674,,
0.3032398223876953,2,675,,
0.3181447684764862,2,676,,
0.3282623589038849,2,677,,
0.3450338840484619,2,678,,
0.28644701838493347,2,679,,
0.3209840655326843,2,680,,
0.30497846007347107,2,681,,
0.3137994706630707,2,682,,
0.33415162563323975,2,683,,
0.3200216293334961,2,684,,
0.3477379381656647,2,685,,
0.3362390398979187,2,686,,
0.3183210790157318,2,687,,
0.3196181654930115,2,688,,
0.3172528147697449,2,689,,
0.3199204206466675,2,690,,
0.30393660068511963,2,691,,
0.3259219229221344,2,692,,
0.3216095268726349,2,693,,
0.2835983335971832,2,694,,
0.34329110383987427,2,695,,
0.28644922375679016,2,696,,
0.33654507994651794,2,697,,
0.34358781576156616,2,698,,
0.29888975620269775,2,699,,
0.29900455474853516,2,700,,
0.29597732424736023,2,701,,
0.2878609895706177,2,702,,
0.31700724363327026,2,703,,
0.2778328061103821,2,704,,
0.3210604786872864,2,705,,
0.3112717568874359,2,706,,
0.3302482068538666,2,707,,
0.30177608132362366,2,708,,
0.3202759325504303,2,709,,
0.30338484048843384,2,710,,
0.29821106791496277,2,711,,
0.29498863220214844,2,712,,
0.291105717420578,2,713,,
0.2797698378562927,2,714,,
0.31563836336135864,2,715,,
0.3100191652774811,2,716,,
0.3091462552547455,2,717,,
0.303419291973114,2,718,,
0.302418053150177,2,719,,
0.29017144441604614,2,720,,
0.3214218318462372,2,721,,
0.31810519099235535,2,722,,
0.3098714351654053,2,723,,
0.317681223154068,2,724,,
0.31431183218955994,2,725,,
0.3144483268260956,2,726,,
0.27740421891212463,2,727,,
0.3185318410396576,2,728,,
0.2905144989490509,2,729,,
0.3028733432292938,2,730,,
0.2780439853668213,2,731,,
0.2883017361164093,2,732,,
0.312621146440506,2,733,,
0.3143601417541504,2,734,,
0.2909722924232483,2,735,,
0.27845239639282227,2,736,,
0.3170540928840637,2,737,,
0.2883840799331665,2,738,,
0.2800709903240204,2,739,,
0.3121073246002197,2,740,,
0.2993814945220947,2,741,,
0.30619171261787415,2,742,,
0.30071401596069336,2,743,,
0.2989206612110138,2,744,,
0.2939240336418152,2,745,,
0.29049375653266907,2,746,,
0.301932692527771,2,747,,
0.29691898822784424,2,748,,
0.2983330190181732,2,749,,
0.3182787597179413,2,750,,
0.284173846244812,2,751,,
0.29834437370300293,2,752,,
0.2942084074020386,2,753,,
0.30843621492385864,2,754,,
0.3079931437969208,2,755,,
0.2894648015499115,2,756,,
0.2992124855518341,2,757,,
0.31149590015411377,2,758,,
0.2978447675704956,2,759,,
0.303350031375885,2,760,,
0.30122092366218567,2,761,,
0.29528382420539856,2,762,,
0.28663456439971924,2,763,,
0.31433919072151184,2,764,,
0.28621163964271545,2,765,,
0.3135485053062439,2,766,,
0.2920997142791748,2,767,,
0.29341915249824524,2,768,,
0.29556554555892944,2,769,,
0.2854689061641693,2,770,,
0.30654826760292053,2,771,,
0.30441808700561523,2,772,,
0.3175276815891266,2,773,,
0.3081092834472656,2,774,,
0.2762366533279419,2,775,,
0.31709736585617065,2,776,,
0.2866431176662445,2,777,,
0.3058464229106903,2,778,,
0.2874044179916382,2,779,,
0.2974157929420471,2,780,,
0.2891862690448761,2,781,,
0.2889566421508789,2,782,,
0.3127368688583374,2,783,,
0.2755087912082672,2,784,,
0.2945104241371155,2,785,,
0.30018773674964905,2,786,,
0.30434727668762207,2,787,,
0.3184020519256592,2,788,,
0.32798612117767334,2,789,,
0.2861873507499695,2,790,,
0.2950170040130615,2,791,,
0.2782920002937317,2,792,,
0.2851373851299286,2,793,,
0.31655317544937134,2,794,,
0.3013387620449066,2,795,,
0.28180769085884094,2,796,,
0.28388848900794983,2,797,,
0.31127235293388367,2,798,,
0.3123054504394531,2,799,,
0.2867959141731262,2,800,,
0.2677420675754547,2,801,,
0.30726373195648193,2,802,,
0.2997734844684601,2,803,,
0.30563926696777344,2,804,,
0.293316513299942,2,805,,
0.2869086265563965,2,806,,
0.2806090712547302,2,807,,
0.31969356536865234,2,808,,
0.30498331785202026,2,809,,
0.299361914396286,2,810,,
0.30435270071029663,2,811,,
0.32985156774520874,2,812,,
0.30741259455680847,2,813,,
0.30404067039489746,2,814,,
0.2923586964607239,2,815,,
0.29028961062431335,2,816,,
0.2984893023967743,2,817,,
0.2860168218612671,2,818,,
0.2887815833091736,2,819,,
0.2917284369468689,2,820,,
0.3012811541557312,2,821,,
0.2858770489692688,2,822,,
0.2837502956390381,2,823,,
0.2895529270172119,2,824,,
0.2794818878173828,2,825,,
0.28122830390930176,2,826,,
0.31112927198410034,2,827,,
0.28419750928878784,2,828,,
0.2837273180484772,2,829,,
0.30012476444244385,2,830,,
0.30739912390708923,2,831,,
0.29402777552604675,2,832,,
0.28839391469955444,2,833,,
0.2734626531600952,2,834,,
0.28667178750038147,2,835,,
0.29384762048721313,2,836,,
0.2536773085594177,2,837,,
0.2868172824382782,2,838,,
0.31204310059547424,2,839,,
0.3027823865413666,2,840,,
0.2829747200012207,2,841,,
0.30239102244377136,2,842,,
0.283937007188797,2,843,,
0.2987557053565979,2,844,,
0.27277323603630066,2,845,,
0.29238712787628174,2,846,,
0.2718334197998047,2,847,,
0.31280043721199036,2,848,,
0.3139471411705017,2,849,,
0.2851869463920593,2,850,,
0.2928299903869629,2,851,,
0.2750699818134308,2,852,,
0.3027036488056183,2,853,,
0.3005354106426239,2,854,,
0.29874616861343384,2,855,,
0.2978591322898865,2,856,,
0.268555223941803,2,857,,
,2,857,0.2896392345428467,
,2,857,,0.30802854895591736
0.28957027196884155,3,858,,
0.2947402000427246,3,859,,
0.30429238080978394,3,860,,
0.2829504609107971,3,861,,
0.28737619519233704,3,862,,
0.2802969217300415,3,863,,
0.303232342004776,3,864,,
0.27680885791778564,3,865,,
0.2770102024078369,3,866,,
0.3064683973789215,3,867,,
0.2888548672199249,3,868,,
0.2979466915130615,3,869,,
0.3039858341217041,3,870,,
0.26935699582099915,3,871,,
0.29653483629226685,3,872,,
0.29839566349983215,3,873,,
0.3025847375392914,3,874,,
0.3026207983493805,3,875,,
0.29379814863204956,3,876,,
0.28351330757141113,3,877,,
0.28325414657592773,3,878,,
0.274489164352417,3,879,,
0.28580358624458313,3,880,,
0.2902641296386719,3,881,,
0.28307613730430603,3,882,,
0.2657693028450012,3,883,,
0.28594210743904114,3,884,,
0.2834267020225525,3,885,,
0.2725762128829956,3,886,,
0.2942095398902893,3,887,,
0.2970975637435913,3,888,,
0.2686844766139984,3,889,,
0.28113144636154175,3,890,,
0.2786353826522827,3,891,,
0.28466299176216125,3,892,,
0.298035591840744,3,893,,
0.2698967158794403,3,894,,
0.2821856439113617,3,895,,
0.2722487151622772,3,896,,
0.26659995317459106,3,897,,
0.2732623219490051,3,898,,
0.27663299441337585,3,899,,
0.2699819803237915,3,900,,
0.2984245717525482,3,901,,
0.29361212253570557,3,902,,
0.30466440320014954,3,903,,
0.2791912257671356,3,904,,
0.26861509680747986,3,905,,
0.26925647258758545,3,906,,
0.2637094557285309,3,907,,
0.2972643971443176,3,908,,
0.26812636852264404,3,909,,
0.30139869451522827,3,910,,
0.3001779615879059,3,911,,
0.254891574382782,3,912,,
0.2962653934955597,3,913,,
0.29838985204696655,3,914,,
0.28216835856437683,3,915,,
0.2670789361000061,3,916,,
0.2861713767051697,3,917,,
0.2855944335460663,3,918,,
0.2981926500797272,3,919,,
0.26944735646247864,3,920,,
0.26984310150146484,3,921,,
0.2942922115325928,3,922,,
0.25685277581214905,3,923,,
0.29130828380584717,3,924,,
0.2812195420265198,3,925,,
0.3053600490093231,3,926,,
0.2900402545928955,3,927,,
